,Content,Location,Username,Retweet-Count,Favorites,Created at
1191,"Knowing how history repeats, I fully expect Gen Z to be like ""YOU THINK YOU HAVE IT SO BAD I GREW UP IN A PANDEMIC NOW EAT YOUR CLIMATE CHANGE.""","Oklahoma City, OK",nathangunter,0,2,2021-03-30 18:53:08
1192,"Threatened by climate change, overfishing, and habitat loss, seabirds around the world have declined by 70% since 1950. Take action with @AudubonSociety to #SaveTheSeabirds. https://t.co/kEejgaOERH","Ohio, USA",anne_strothman,0,0,2021-03-30 18:53:03
1193,"O’Toole also talked about the prickly subject of climate change, after the Tories voted down a resolution committing to address the crisis last week.

“The recent party convention has not been well-understood by many people.”

Full sidebar here: https://t.co/wNTlu30V2I #wfp https://t.co/A2jwi1JmWX",temur.durrani@freepress.mb.ca,temurdur,4,15,2021-03-30 18:52:50
1194,@upstead_endgame That’s like the only snippet of climate change I can even try to enjoy 😶,25•🇺🇸•she/they•BI NB•ND,haleyupton21,0,1,2021-03-30 18:52:41
1195,@Manjit59733477 @_garrywalia According to climate change voters should have to change the politician.,Delang Kothabad,Brahmananda3798,0,0,2021-03-30 18:52:33
1196,"@_Sitaraa Wawwwoooo
It's mean you control climate change","Islamabad, Pakistan",SkSaharKhan,0,0,2021-03-30 18:52:24
1197,"New research shows the @WorldBank directed more than $1 billion towards fossil fuel projects in 2020, undermining efforts to address climate change. Tell the @WorldBank to #StopFundingFossils TODAY: https://t.co/SB9mL0AhiF",,katiejacob,0,0,2021-03-30 18:52:17
1198,"Threatened by climate change, overfishing, and habitat loss, seabirds around the world have declined by 70% since 1950. Take action with @AudubonSociety to #SaveTheSeabirds. https://t.co/SvrJrGXPQO","Washington,DC",tatzanx,0,1,2021-03-30 18:52:12
1199,"“We believe that communication is powerful and, obviously, we should be using it to drive the change we want to see, rather than maintaining the status quo.”

A unease has set in among some ad agencies who have worked for fossil fuel companies.
https://t.co/PzknNOwPua","Houston, Texas, U.S.A.",HOUmanitarian,0,0,2021-03-30 18:52:01
1200,@ianwrob @kjmeetswrld I see we're applying our Covid strategy to other things (see also: climate change).,Stolen Indigenous Land (YVR),BourryYang,0,0,2021-03-30 18:51:58
1201,"everyone worried about masks, vaccines, vaccine passports, closing down the economy, etc. probably should've worried about climate change for the past 30 years. you think this is the last pandemic we'll have?? lol",,ropevendor,0,1,2021-03-30 18:51:52
1202,@KewitschBonnie @Pokey332 @JackPosobiec That won’t go to well with these radicals.... just like climate change how can only us here do everything to save the planet and other countries continue to make the planet worst... if you want a #Vaccine you should be able to get it . But don’t force anyone to get one,,Leocosta2014,0,0,2021-03-30 18:51:49
1203,The very definition of Science Fiction is the crap the CDC tries to sell us on Covid-19. And the Climate Change Frauds and their BS about CO2 being a deadly gas when it is what Human expunge from their lungs after every breath and the Ocean sends up into the Atmosphere.,California,brad_oland,0,0,2021-03-30 18:51:28
1204,"my brother: you know how a lot of recent dystopia fiction is about climate change
me: yeah like heart of surging flame
my brother: like what
me: heart of surging flame
my brother: havent heard of that one. anyway,",hello,cronindoykos,0,10,2021-03-30 18:51:18
1205,"@wandabryant @miss_schilling_ These are excellent. Thank you @wandabryant  ~ and from a justice perspective, the ""direct capture"" video would be great resource for a unit exploring climate change as a justice-oriented phenomenon. #criticalSTEM #teachtheresistance @S_M_Kelly  @jchowning","Gastonia, NC",LenoraMCrabtree,1,4,2021-03-30 18:50:59
1206,"US urged to invest in sun-dimming studies as climate warms https://t.co/F6AyJdNOHc 

Geoengineering is a tool that can help us mitigate the effects of climate change. Wind, solar, nuclear technology, hydro &amp; carbon capture will all help to bring down global warming. The temp.",Canada,Peter87214766,0,0,2021-03-30 18:50:49
1207,"Threatened by climate change, overfishing, and habitat loss, seabirds around the world have declined by 70% since 1950. Take action with @AudubonSociety to #SaveTheSeabirds. https://t.co/labDqV8x9z",Wisconsin,tr_williams,0,0,2021-03-30 18:50:46
1208,"@CarbonBrief, a UK climate science website, gathered data from 230 studies into “extreme event attribution” and found 68 percent of extreme weather events studied in the past 20 years were made more likely or more severe by human-caused climate change. #ClimateActionNow (WIRED) https://t.co/VbQoMcjWsF",United States,ClimateKnights,1,0,2021-03-30 18:50:37
1209,@justinamash Dystopian is a pandemic raging unchecked in a climate change ravaged world.,,J_McGrody,0,1,2021-03-30 18:50:30
1210,"b. Losing everything I have because of economic shifts due to the climate change, capitalism crashing or something similar.
c. Ghosts. There's no definite proof they exist but there's also no evidence that they don't",Schweiz,daffodilsonfire,0,1,2021-03-30 18:50:17
1211,"Government flagship Green Homes Grant has £1bn of funds slashed, with 6,000 jobs created instead of promised 100,000 - 13,000 jobs lost in the NW.  How is that ""building back better""?  Or being serious about addressing climate change? Creating quality jobs in green industries?","Liverpool, England",KimJohnsonMP,11,22,2021-03-30 18:50:16
1212,"""We believe that this project will produce salmon safely and sustainably, while helping to fight climate change and creating good jobs for Maine people."" #BlueEconomy #SustainableFisheries

https://t.co/Q0LLxbLbRj","Monterey, California, USA",CBE_MIIS,0,0,2021-03-30 18:50:14
1213,"@SteveRickettsSP @StephanieKusie True...ot has already been proven 

I have not said anything false at all

Man made climate change had not been proven in anyway 

The Earth is at a near 570 million year low for temperature and CO2

CO2 does not control the weather","Edmonton, Alberta",DanSummersAB2,0,0,2021-03-30 18:50:13
1214,Climate Change’s Impact on Our Food System #foodRecipe https://t.co/I0yuY2Pw30,,MeenaBhatiya,0,0,2021-03-30 18:50:11
1215,"You must decipher, what psychopathic hoarding elites, running planet want; in short, tell truths, half truths, lies, to Machiavellian ends. Real man-made climate change, switch to plant based foods, both  truths are real. Still want control over everything, and hypocrites to this","Ontario, CA. Ethicist Veganism",philosopherstew,1,1,2021-03-30 18:50:09
1216,"The next parliament needs to focus on addressing issues that affect people's everyday lives. Closing the attainment gap, tackling the mental health crisis, taking action to deal with climate change and getting our economy back on track. @ScotLibDems will #PutRecoveryFirst 👇 https://t.co/OGcAIdLz8c","Burray Village, Scotland",Liam4Orkney,3,9,2021-03-30 18:50:05
1217,"Climate change poses great risks to the U.S. financial system, including agricultural markets. But farmers and the financial system that supports them can build resilience. @MaggieMonast explains: https://t.co/T3F5Odym8G",,GrowingReturns,0,0,2021-03-30 18:50:04
1218,"@troutwhispers It's not out of thin air that are actual numbers representing the scientists working on the human contribution to the climate change, especially the unnatural acceleraton which has never happend in the past.",Hamburg,gorgooger,0,0,2021-03-30 18:50:04
1219,Climate change going stupid this summer!,On a Tennis Court,nodrjustdre,1,5,2021-03-30 18:49:53
1220,"Funny how all the notifications I'm getting from people liking responses shitting on Libertarians immediately stop when they get to my tweet about Libertarian views on qualified immunity, climate change, abortion, etc.

I can feel the embarrassed agreement from here.","Los Angeles, CA",rachillax_13,0,10,2021-03-30 18:49:50
1221,"@SenJeffMerkley Come on @JeffMerkley,

How hot does Earth have to get before all solutions are considered?

https://t.co/BIPcpjRq3g","Ashland, Oregon",projectpeace,0,0,2021-03-30 18:49:41
1222,Evan's Video About Climate Change https://t.co/axYetiUrsl via @YouTube,,wotski,0,0,2021-03-30 18:49:37
1223,"@SpaghettiKozak @Renew_Democracy Remember that time the Oregon Republicans threatened to murder anyone who tried to get them to be present for a quorum on a climate change vote?

What is bipartisanship supposed to look like?",Ukraine,Bartaway,0,0,2021-03-30 18:49:36
1224,Unbalanced: How #ClimateChange Is Shifting Earth’s Ecosystems https://t.co/K3LrhRKe29,"Bonn, Germany",OvaisSarmad,2,0,2021-03-30 18:49:30
1225,"Businesses are rising to meet the climate change challenge, developing new ways to tackle environmental problems while staying profitable. We showcase 10 inspiring businesses, large and small, that are making an impact on environmental issues.... https://t.co/FWoXVxwkLG","Maidstone, South East",Luke_Pamflett,0,0,2021-03-30 18:49:19
1226,"Businesses are rising to meet the climate change challenge, developing new ways to tackle environmental problems while staying profitable. We showcase 10 inspiring businesses, large and small, that are making an impact on environmental issues... https://t.co/xnuYYNiwWk","Maidstone, South East",Luke_Pamflett,0,0,2021-03-30 18:49:14
1227,"Call me jaded but what exactly are the *progressives* in congress waiting to use their leverage on? Last I checked we are no where closer to $15 minimum wage, M4A, or adequately fighting climate change. 

All I see is lip service and sitting on their hands.",Astral Plane ,srslyberserk,13,46,2021-03-30 18:49:09
1228,"@JMatch9 Think it was Joseph Goebbels.

Now @cathmckenna has used, as an official of 
Govt, used very dangerous and provocative words with ""resistance is futile"".

It goes far behind her activism with climate change.

No wonder #gunban as been all the rage with @billblair
#cdnpoli https://t.co/C043aXW9iK",,germaneshane,0,0,2021-03-30 18:49:02
1229,Erratic temperatures due to climate change are linked to negative nutrition outcomes. A 1°C increase in temperatures during a child’s prenatal period is associated with an approximate 16% increase in the odds that the child becomes stunted later in life. https://t.co/I8OOft0ILx,"Washington, DC",CSIS,2,7,2021-03-30 18:49:00
1230,@GreenJimll No help for climate change is it?,"Stratford-Upon-Avon, England",accessstratford,0,0,2021-03-30 18:48:49
1231,"@JWLevitt Depending on age, somewhere between cigarettes and climate change.",,CptErin2000,0,1,2021-03-30 18:48:43
1232,Canadian Attitudes on Climate Change - Not What It Seems https://t.co/PmmDtMdx26 An excellent insight into what Canadians think. We're very ill-informed.,"Comox, British Columbia",Barbara68900505,0,0,2021-03-30 18:48:27
1233,"With the whole EPA pushing Biden to have stricter emissions standards, I want a Mustang Mach 1 or a Shelby SO BAD! Climate change is a farce and politics is KILLING the car community. As a V8 lover, I DON'T STAND FOR THIS!! https://t.co/oqgASevin2","The Middle of No Where, Earth",djentwood,0,0,2021-03-30 18:48:24
1234,"Threatened by climate change, overfishing, and habitat loss, seabirds around the world have declined by 70% since 1950. Take action with @AudubonSociety to #SaveTheSeabirds. https://t.co/JRmMDP1kGs",,RandiByron2,0,0,2021-03-30 18:48:01
1235,NEW ANALYSIS: One quarter of the elected officials in the 117th Congress still reject the scientific evidence of human-caused climate change. Click to see if that includes yours: https://t.co/y9PGxOZtUM,"Washington, DC",CAPenergypolicy,1,1,2021-03-30 18:48:00
1236,"🤗❤️ Awwwww
The loneliest polar bear has company in a warming world https://t.co/NBmGZVw3vm","New Jersey,(Shore) USA",PatriciaLutz20,0,0,2021-03-30 18:47:51
1237,"Joseph Colin, the son of Marc Colin &amp; and younger brother of Pierre-Yves Colin, knows the rocks and vines of St. Aubin like few others, and his wines are all top examples of these most sacred Chardonnay terroirs...
https://t.co/zWJ11vscI5","New York, NY",SkurnikWines,1,1,2021-03-30 18:47:43
1238,@SkyNews Its mean that climate change occurs after every 1200 years?,"Islamabad, Pakistan",mfarooqbukhsh,0,1,2021-03-30 18:47:41
1239,"And the other half doesn’t believe in... covid, climate change, trans rights, gun control, independent journalism, Medicare for all. What else am I missing? https://t.co/xQbMk0e5gK",Saint Louis Missouri,rjhartbeck,0,0,2021-03-30 18:47:35
1240,"Seems like this IS the lead- in to The Mark of the Beast , as described in Revelation 13-16.  I wonder if these people have a clue about Bible facts. THEY think “climate change” will bring on the end of the world.  No. It will be that God can no longer stand the stench of sin and https://t.co/0u1SJkK8ir",,notdeplorableky,0,0,2021-03-30 18:47:34
1241,"New research shows the @WorldBank directed more than $1 billion towards fossil fuel projects in 2020, undermining efforts to address climate change. Tell the @WorldBank to #StopFundingFossils TODAY: https://t.co/IvPwQ6j5ud",Los Angeles,Juliaksanford,0,0,2021-03-30 18:47:34
1242,"@mtyquinnquinn @dogsockz Yes - and yeah true. And I don't think you're wrong. My real point is economic growth is always a mixed bag (gentrification, land use, etc) and I would never trust Elon, the man who thinks car tunnels under Miami is a solution to climate change, to make a city better",,discount_cat,0,0,2021-03-30 18:47:26
1243,"@BrentToderian 1.  How urban planning can mitigate the effects of climate change. 
2.  How urban design affects human psychology and crime patterns.
3.  How better urban design can improve social equity.
4.  Success stories around the world.
 
Looking forward to your podcast!","Vancouver, British Columbia",ak48er,1,13,2021-03-30 18:47:26
1244,@MarkJCarney @COP26 Wow! Global BIG money committing to #ClimateAction  The tide has turned. The #RaceToZero is mainstream. We will reverse global warming fuelled climate change.,,BobYuhasz,0,0,2021-03-30 18:47:19
1245,"New research shows the @WorldBank directed more than $1 billion towards fossil fuel projects in 2020, undermining efforts to address climate change. Tell the @WorldBank to #StopFundingFossils TODAY: https://t.co/TwuGlkmVKr","Philadelphia, PA",LeilaniDance,0,0,2021-03-30 18:47:18
1246,"Hey @climatescape, right now this is a #manel... where are the women-led organizations doing the work? 🤔 If you’re collaborating to build impact to climate change mitigation or adaptation, you need to do more outreach. 😬

https://t.co/kuXq3Uw8tB #cleantech https://t.co/fgIW7bY7cJ",USA,GenderAvenger,0,2,2021-03-30 18:47:15
1247,kinda scary that the weather is going from sun to snow in a matter of days and theres all these horrifying facts and figures coming out about climate change and nobody seems to give a shite,UK,hobrall95,1,7,2021-03-30 18:47:12
1248,@chromankey @sivkces If being a antivax climate change denying trump support makes me a bad person than so@be it 😤😤😤,The  Stu ,ASHdashB,1,2,2021-03-30 18:47:11
1249,"@Daiyashii @Papillons888 @PaulWilliamsLAB Not really though, renewables come online much faster than nuclear https://t.co/5sf0ryRMNg",,S0cialEcologist,0,0,2021-03-30 18:47:06
1250,"New research shows the @WorldBank directed more than $1 billion towards fossil fuel projects in 2020, undermining efforts to address climate change. Tell the @WorldBank to #StopFundingFossils TODAY: https://t.co/j4WlXqu6C9","Palm Springs, CA",glencoyote,0,0,2021-03-30 18:46:54
1251,"@rossknows @atRachelGilmore The climate change index ranking in '21 is like '15
CAN water &amp; forest mgmt. practices hold a strong global ranking. 
CAN is a carbon sink
https://t.co/EM7aIQSqOV
@emilia_suze @GasPriceWizard","Ontario, Canada",paulyoungcpa,0,0,2021-03-30 18:46:49
1252,"@atRachelGilmore The climate change index ranking in '21 is like '15
CAN water &amp; forest mgmt. practices hold a strong global ranking. 
CAN is a carbon sink
https://t.co/EM7aIQSqOV
@emilia_suze @GasPriceWizard","Ontario, Canada",paulyoungcpa,0,0,2021-03-30 18:46:32
1253,What can you do when current norms promote unsustainable behaviors like frequent flying or eating large amounts of meat? Change the norms! #defaultveg @Slate https://t.co/cyyI7jggxp,,defaultveg,1,1,2021-03-30 18:46:27
1254,"@JohnHMcWhorter hey everyone the threat to progressive America, is not inequality, money in politics, climate change, obesity rate, poor education system but woke culture. You make sjws look good",,Matt31686290,0,0,2021-03-30 18:46:17
1255,"@Xamo76 @Thelliana @atRachelGilmore The climate change index ranking in '21 is like '15
CAN water &amp; forest mgmt. practices hold a strong global ranking. 
CAN is a carbon sink
https://t.co/EM7aIQSqOV
@emilia_suze @GasPriceWizard","Ontario, Canada",paulyoungcpa,0,1,2021-03-30 18:46:16
1256,"ICYMI on Connections: Previewing the ""Climate of Change"" series
https://t.co/M9pUSyp1vU https://t.co/qCtBi1vWxI","Rochester, NY, USA",WXXINews,0,0,2021-03-30 18:46:14
1257,"Threatened by climate change, overfishing, and habitat loss, seabirds around the world have declined by 70% since 1950. Take action with @AudubonSociety to #SaveTheSeabirds. https://t.co/K1Op8WXsve","Portland, OR",yancette,0,0,2021-03-30 18:46:09
1258,"@Cesarrrzapata21 @fearlessIiz We can’t act like space travel is in everyone’s best interest because as soon as climate change makes this planet uninhabitable, the rich are gonna fuck off into space.","Houston, TX",DatJiveTurkey,0,3,2021-03-30 18:46:08
1259,"@enforcelawsNYC @glendaler This guy owns a car and believes other people shouldn't. Then he continues to hide behind the topic of climate change and doesn't grasp the bigger offenders of them. 

He should throw his celly and laptop in the garbage too.","Queens, NY",jqllc,0,2,2021-03-30 18:46:08
1260,"The fight against climate change is a fight for the health of communities. As we transition to a clean energy future, how are we prioritizing environmental justice? 

Find out at the #ClimateChangemakers environmental justice forum TODAY at 4 PM. RSVP: https://t.co/U37OROhzH7. https://t.co/b3JJo2j9zO","Washington, D.C.",LCVoters,2,5,2021-03-30 18:46:02
1261,"Democracy,Conflict,Coexist ,Two State Solution,Who We are,Climate Change and Renewables!","Dhaka, Bangladesh",parvenbd,0,0,2021-03-30 18:45:55
1262,"Too Small. We have been told this was going to be 3- 4 Trillion for a month. 2 Trillion is not going to be enough to fight climate change AND rebuild crumbling bridges and highways, while also creating new transit, housing, EV charging stations, and internet/5G infrastructure. https://t.co/L9hMM12ZjX","Manhattan, NY",jogrimmmm,0,3,2021-03-30 18:45:54
1263,"Quoted by @UmairJamal15 with @MichaelKugelman on US-Pakistan ties in light of Pakistan's exclusion from the climate change summit: ""U.S.-Pakistan relationship remains tense due to the situation in Afghanistan and Pakistan’s support for the Taliban."" https://t.co/zpyYXlHKE8","Palo Alto, CA",asfandyarmir,1,12,2021-03-30 18:45:53
1264,"@CuriousMathy @atRachelGilmore Are these lies?
The climate change index ranking in '21 is like '15
CAN water &amp; forest mgmt. practices hold a strong global ranking. 
CAN is a carbon sink
https://t.co/EM7aIQSqOV
@emilia_suze @GasPriceWizard","Ontario, Canada",paulyoungcpa,0,0,2021-03-30 18:45:48
1265,@onekade I actually think it's a massive part of the total acceptance of inaction on climate change by a large of the population. Heaven is the goal so who cares?,"Montreal, QC",tempehlover,0,2,2021-03-30 18:45:32
1266,"@JEC82447873 @atRachelGilmore Says you, right?

The climate change index ranking in '21 is like '15
CAN water &amp; forest mgmt. practices hold a strong global ranking. 
CAN is a carbon sink
https://t.co/EM7aIQSqOV
@emilia_suze @GasPriceWizard","Ontario, Canada",paulyoungcpa,0,0,2021-03-30 18:45:25
1267,"UK university erects shrine to climate change activist Greta Thunberg

https://t.co/1wfUrW8Qyx","Arlington, VA",campusreform,0,4,2021-03-30 18:45:09
1268,"@KylieSpeak @atRachelGilmore Are these lies?
The climate change index ranking in '21 is like '15
CAN water &amp; forest mgmt. practices hold a strong global ranking. 
CAN is a carbon sink
https://t.co/EM7aIQSqOV
@emilia_suze @GasPriceWizard","Ontario, Canada",paulyoungcpa,0,0,2021-03-30 18:45:05
1269,"TLDR: Climate change is expensive!! 💲💲
https://t.co/GnSDZUeYu4","Washington, DC",greenpeaceusa,10,13,2021-03-30 18:45:01
1270,"Niloofar Aliabadi is an SDR &amp; Team lead at cove.tool. She believes that w/every subscription, project &amp; firm that implements Cove.tool she can continue to be part of driving down carbon emissions, promoting sustainable practices &amp; fighting climate change! #WomensHistoryMonth #AEC https://t.co/vCcn9StFGF","Atlanta, GA",cove_tool,0,1,2021-03-30 18:45:00
1271,".@NYCComptroller describing how he is striving to help get ""a solar panel on every roof and a battery in every basement [...] putting people to work in NYC and around the world retrofitting buildings and lowering emissions.""

https://t.co/ZHRv4KAQvn https://t.co/bDRkAD74aF",New York,NicholsClay,0,0,2021-03-30 18:44:59
1272,"The left worships climate change, fauci, big government and more. https://t.co/33wM0Rh3Pc",Nanny State USA,DesertMonkey4,0,0,2021-03-30 18:44:59
1273,"@_BarringtonII Bruh, we are in crazy times but look......REAL WOMEN LOVE ALPHA MALES!! That will NEVER change no matter what the social climate!! The confident women I know don't want a man with softer hands than her!! REAL WOMEN FEEL FREE TO RESPOND!!☮️❤️",,LoveIsMissn,0,3,2021-03-30 18:44:59
1274,"@LyubomirKonsta2 @samius_14 @BBCWorld When it comes from little emotional kid it's a tantrum. Climate change is complicated, not happening in one day, people are working on it. Scream all you want but nobody cares about hysterics. She wants to help, get education and work on it, don't just want it.",Behind my computer ,HereJust4Coffee,0,0,2021-03-30 18:44:51
1275,"Threatened by climate change, overfishing, and habitat loss, seabirds around the world have declined by 70% since 1950. Take action with @AudubonSociety to #SaveTheSeabirds. https://t.co/SlQAnhMynn",,traversjul,0,0,2021-03-30 18:44:51
1276,"Climate change could cost nearly 1.7 trillion per year, according to economists 
#Netherlands #KMNI
https://t.co/IB49XPkJik","Amsterdam, Netherlands",NewsKortom,0,0,2021-03-30 18:44:42
1277,"@JerimyAdamEarl @atRachelGilmore The climate change index ranking in '21 is like '15
CAN water &amp; forest mgmt. practices hold a strong global ranking. 
CAN is a carbon sink
https://t.co/EM7aIQSqOV
@emilia_suze @GasPriceWizard 

Are these lies, Jerimy?","Ontario, Canada",paulyoungcpa,0,0,2021-03-30 18:44:42
1278,"Here’s MOD rambling on about another Hegelian dialectic (‘problem’/reaction/solution) around yet another non issue.

COVID/Climate Change will become interchangeable but their totalitarian ‘solutions’ will be identical. 

That there is no ‘problem’ in the 1st place is ignored. https://t.co/JndP5vXW4d",,swinny198,1,1,2021-03-30 18:44:38
1279,How to make sure Biden's infrastructure plan can hold up to climate change – and save money https://t.co/xt1yCeLjqC via @ConversationUS,SC,mary_swilling,0,0,2021-03-30 18:44:36
1280,"This is a very handy list from @sejorg, on outlets &amp; orgs doing climate reporting &amp; accountability:
https://t.co/oEuB77WDAU

I think DeSmog belongs on that list! 

Nobody else comes close in terms of covering climate change disinformation &amp; denial, since 2006.",,ClimateConnor,0,1,2021-03-30 18:44:33
1281,Just this .. we need a recovery which faces up to the existential threat of climate change!! https://t.co/V4041whkrq,High Wycombe,CherylStrutt,0,0,2021-03-30 18:44:28
1282,Where’s your spine @alexsobel ?  You know corporations are not doing to tackle climate change.  This is a 5 alarm emergency.  Yet you apologise for being right????   Pathetic!  https://t.co/hu3dRAn8cE,,curious_cat20,0,1,2021-03-30 18:44:25
1283,"#ClimateChange likely cause of #Japan's 'earliest #CherryBlossoms', reports Karen Graham. https://t.co/i2CmLe0IG7",Global,digitaljournal,0,0,2021-03-30 18:44:22
1284,"we have watched our government provide no substantial aid or relief during a pandemic that has killed 550,000 people. when crops start failing from climate change and famine breaks out, what makes you think they will help us then?",they/them,mmmmmbongwater,0,0,2021-03-30 18:44:14
1285,"Surely this is because all those liberal, warmist, chicken-littles are falsifying the satellite readings. Or it's sunspots or something. https://t.co/hQhCJwVkk8 https://t.co/OoRBS891qn","Newton, MA",MarioNiepel,0,0,2021-03-30 18:44:13
1286,"@LongDon99896529 @rrtarantino @EverydayBastiat Plastic straws have almost nothing to do with climate change, but they get into the water supply and are absolutely awful for wildlife there.

Cool flex that you care more about an awkward straw in your soda than the environment.",,Kyo9142,0,0,2021-03-30 18:44:12
1287,millions of people have been murdered and displaced by US imperialism. people are being killed as we speak. no matter what stance you take people are dying and will continue to die. it is too late to completely mitigate the damage done by capitalism and climate change.,they/them,mmmmmbongwater,0,0,2021-03-30 18:44:11
1288,"ESTUARY NEWS: Stalled flow agreements, Linking climate change to extreme events, Progress on North Bay restoration projects, Sediment monitoring, and more … https://t.co/GA6pJa7LvQ https://t.co/zB10ANyywW","Las Vegas, NV",tristateseminar,0,0,2021-03-30 18:44:04
1289,i could take a wolf but I can't take on climate change without some help.,that one tree by the uni library,tuitalks,0,0,2021-03-30 18:43:58
1290,@Allycon3 @rtenews Agree. Hes broken in the head. The ideas he comes up with are ridiculous. He actually thinks he can influence the climate when we account for 0.1% of global carbon. That's 1/1000th of NATURAL climate change. Think about how small an effect we actually have. Ryan's a complete fool,"Dublin City, Ireland",dartacus1916,0,1,2021-03-30 18:43:58
1291,@RayArmat This is 1000x more important than climate change but everyone just ignores it.,,MI_Citizen_,0,0,2021-03-30 18:43:52
1292,Greetings environmentalists! Today we have everyone's favorite polluting company Starbucks using more than 4 MILLION plastic cups a year🤢! You'll never guess that  climate change is a real thing!  Tune in for more behind closed door stats!,,carboncompanies,1,0,2021-03-30 18:43:48
1293,@VPrasadMDMPH I’d imagine that they’ll shift to climate change and effects on various existing diseases.,,rajku,0,0,2021-03-30 18:43:30
1294,"Climate change is real. We need to adopt, we need to prevent, we need to act. Right now. https://t.co/R6qZl4eRwk",,HerrSchwarz1,0,1,2021-03-30 18:43:29
1295,"Climate change associated with emerging disease spread -- Biedex Markets -Humans are creating or exacerbating the environmental conditions that could lead to further pandemics, new University of Sydney research finds.
Modelling from the Sydney School of Veterinary Science sugg...","London, England",biedexmarkets,0,0,2021-03-30 18:43:29
1296,“Climate change is an everything issue and it needs to be considered by every single Federal agency.” Says Katherine Hayhoe. https://t.co/oNrOfGOXI4,"Phoenix, AZ",SharonH65535933,2,1,2021-03-30 18:43:28
1297,"@neiltyson @M1chaelJean Not a bad article.  I admit going into it with a bad attitude.  LOL  I agree with most of what is said with an addendum:  It's important we don't use science as a weapon to cram down partisan political views, like climate change hysteria and vaccine passports (for instance)","Santa Clara, CA",TrickleDownTim,0,1,2021-03-30 18:43:26
1298,"@SimonLeeWx @Met4CastUK I said this earlier 
I'm I think the background heat from climate change has made a big difference to our relatively normal synoptic patterns causing exceptional heat that would have before been just a nice spring day","St.Albans, Britain ",adam_wain,0,0,2021-03-30 18:43:20
1299,Of course climate change is real.  Its changed constantly throughout recorded history.  Is it caused by humans?  Debatable.  Will taxes stop it? Nope!,"Alberta, Canada",Mydogsandme67,2,19,2021-03-30 18:43:17
1300,"of and am Climate Change. Yes, the responsibility is that grand, and fucking terrifying. But, And, I can’t speak for You, But I definitely did all I did to from my side, my perspective, my knowing, my conviction, my very everything, to get here, not for You, to truly become me,",,PokeyJoe527,0,0,2021-03-30 18:43:14
1301,"#OpenAccess paper in #AGUpubs' JGR Atmospheres: Evolution of Dry and Wet Spells Under Climate Change Over North‐Eastern North America. By Pradeebane Vaittinada Ayar &amp; Alain Mailhot

https://t.co/Jd7G2jq5Oo https://t.co/rirJSOLREb","Washington, DC",theAGU,2,1,2021-03-30 18:43:01
1302,"But what if climate change stops the Gulf Stream and there's no more wind, huh? https://t.co/izot6yr6oE",Boise Goddamned Idaho,DoktorZoom,1,24,2021-03-30 18:42:58
1303,"Cherry trees blossomed early in Japan, probably due to climate change...#Cherry , #Blossom ....
https://t.co/GgCH9byfDd",,VPerfectas,0,0,2021-03-30 18:42:48
1304,"They do say vehicle emissions in Japan were unbearable in the 1400s

https://t.co/6zTZ5rQ6ED","Crofton, England",OnCroft,0,4,2021-03-30 18:42:46
1305,"@ArianaBrocious @climateone Congratulations, Ariana!! Looking forward to listening to more of your great work on climate change and the environment!","Hermosillo, Sonora",ktblust,0,1,2021-03-30 18:42:23
1306,"A lovely profile of Victoria Shen, a Bill Lane Center affiliate who worked closely with Bruce Cain and Iris Hui, BLC director and senior researcher, on public policy research exploring pollution and climate change in the American West and China. https://t.co/gFA6uRTDVT",Stanford University,westcenter,0,2,2021-03-30 18:42:20
1307,"So climate change also led to the 1400s April bloom? Lol, almost like the climate is always changing. https://t.co/KXenQfq6IP","Cleveland, OH",AquaticOTC,0,1,2021-03-30 18:42:19
1308,"""It's not the fresh, unvarnished, critical view that we had anticipated we would get from the Climate Change Commission - and which I think, frankly, the public deserves."" https://t.co/ckFqiVrPdb",New Zealand,NewsroomNZ,0,2,2021-03-30 18:42:16
1309,"Stockholm Water Prize 🏆 laureate Sunita Narain @sunitanar on the gravity of climate change &amp; how we can better communicate it:

""We need to tell it as it is happening today, with many more voices coming in.""

cc @siwi_water https://t.co/T3KuU2KdSp","Stockholm, Sweden",jenniferjun,0,0,2021-03-30 18:42:04
1310,Yesterday I led a group of my colleagues from California on a letter to the administration explaining the need to transition seasonal federal firefighters into a full-time workforce. We must adapt to the reality that climate change is extending the fire season year-round. https://t.co/GaYyaxfbPh,California,SenFeinstein,29,126,2021-03-30 18:41:55
1311,@hannahrgiles @samsanders ha ha! It was for an episode of a podcast I used to make about climate change: https://t.co/IZEvN1pN6i,North-Central WA,aahearn,0,0,2021-03-30 18:41:48
1312,"@enforcelawsNYC @jqllc That's not how climate change works, but good talk!",Glendale NYC,glendaler,0,0,2021-03-30 18:41:33
1313,Innovating Action on Climate Change and Water Quality through Classical Music - #Water4Seasons https://t.co/idBQHJbGho https://t.co/zwg4XOgN2s,"Vancouver, British Columbia",RESEAUCMI,0,1,2021-03-30 18:41:31
1314,It would obviously have to be coordinated by governments globally. Kind of like what we are seeing with the COVID/Climate change coordination.,internet,INSURGENCYmusic,0,0,2021-03-30 18:41:28
1315,"Save Our Climate, we need your signatures! Acknowledge that Net Zero Needs Nuclear at COP26 - Sign the Petition! https://t.co/3Utpnnokub via @Change @VoordeDirk @TinneVdS @Jetmb","Leuven, België",BolsNol,0,0,2021-03-30 18:41:18
