,Content,Location,Username,Retweet-Count,Favorites,Created at
818,"#ClimateChange Reporting Will Impact Future Mortgage Assessments - @MFG_Magazine
https://t.co/G0sdPANwPK https://t.co/kb57SKPZQl",,Infabode,0,0,2021-03-30 15:05:10
819,"The reality after 5 years of París #climate submit is nothing  https://t.co/XmS9yzbnRc #ClimateChange #ClimateEmergency 
https://t.co/Fg0QmgwC8B",Catalunya,rpujolvives,0,0,2021-03-30 15:05:02
820,@TorontoStar @RosaJSaba Awesome. Thank you President Biden! #PresidentBiden #ClimateChange,,RyGuy7519,0,0,2021-03-30 15:04:33
821,"Historical population declines caused by exploitation, and additional current threats, such as #climatechange, fisheries bycatch, pollution and maritime development, continue to impact many marine mammal species,&amp; at least 25% R classified as threatened https://t.co/xNREFizmj4",Montréal,ksulaiman,0,3,2021-03-30 15:04:27
822,Thank you to everyone who joined us for our annual symposium on #invasivespecies and #climatechange! We put together this infographic to recap what we learned 👇 (1/2) https://t.co/3s4X09fsAv,,riscc_network,0,0,2021-03-30 15:04:12
823,"🌊SAIAB Postdoc Researcher, Dr @Kerbear_vdw takes us on a journey to learn about climate warming and the effects it would have on our oceans and marine organisms by the end of the century using her PhD research as an example...⬇️

#ClimateChange #Oceans

 https://t.co/YBpBdnOIBS","Grahamstown, South Africa",NRF_SAIAB,0,1,2021-03-30 15:03:34
824,"NEW EPISODE! ""The Physics of Climate Change"" with @LKrauss1 

🎧On all audio #podcast platforms:
https://t.co/t8MNAdtrw8

🎥And #YouTube:
https://t.co/VvC3g1PxMv

#ShiftsInPerspective #environment #sustainability #nature #earth #facts #ClimateChange #GlobalWarming #ClimateAction",,RisingLaterally,2,1,2021-03-30 15:03:04
825,"#cowaterplan #coriverbasin #ClimateChange #sustainability  just enjoyed Colorado Water Legislator Webinar by Audubon society, Thank you @Abby_RiverH2O for putting this on.","Gunnison, CO",SARC8427,0,1,2021-03-30 15:02:56
826,"Have you seen ""Seaspiracy""? 🐢

It is very difficult to get people to realize the challenges we face in terms of #ClimateChange and #OverFishing specifically. This is some industry disrupting content!

Definitely worth the watch! 👀
https://t.co/X2HmL0lCK3","Washington, DC",EarthDayNetwork,5,12,2021-03-30 15:02:06
827,"One of the newest major players in the #electricvehicles game is @VW. 🚗⚡️

According to @FoxBusiness, Volkswagen expects to produce 1.5 million electric vehicles globally by 2025. 

#sustainability #climatechange

https://t.co/XMWOiPlORn",,Cindybolt61,0,0,2021-03-30 15:02:00
828,"There is no time for skepticism, we need to take climate change seriously. Our lives depend on it. 

 #firefighter #paramedic #medic #firstresponders #losangeles #california #fires #climatechange https://t.co/tuzitaAPqq",,CommonGCG,0,0,2021-03-30 15:01:39
829,"After 25 years of progress on reducing global poverty, #COVID19 and #climatechange have put the world’s poorest countries in a precarious moment.

How #IDAworks across sectors to reach the most vulnerable people at this critical crossroads: https://t.co/itbCApocFp https://t.co/OexnW0EoYa",Maldives,WBMaldives,0,1,2021-03-30 15:01:14
830,"4 sleeps until @ExtremeELive FINALLY kicks off. @MikaelaAhlinK our official test driver for Extreme E, and  chairman of the new electric race series, Gil de Ferrano, count us down… ⏳ https://t.co/afrGIuLDe4

#ExtremeE #Racing #ContinentalTyres #ClimateChange #ElectricOdyssey https://t.co/3EvCdyXPsz",UK,ContiUK,0,1,2021-03-30 15:01:05
831,"Five years ago World leaders signed an unachievable agreement
The current paralysis is a deliberate consequence of this https://t.co/VNcxS67NxL #ClimateChange #ClimateEmergency 
China's foreign coal push risks global climate goals | The Japan Times https://t.co/mqXg7oEuRN",Catalunya,rpujolvives,0,0,2021-03-30 15:00:55
832,"The key to cashing in on #carbon credits is #DATA 

- #CarbonCredits - #ClimateChange - #CarbonOffsets - Via @westernproducer 

https://t.co/XhdOmMxzVa","Wigan, England",climatePDForum,0,1,2021-03-30 15:00:41
833,"Uganda climate change: The people under threat from a melting glacier
https://t.co/qTazxmT4zl #ClimateChange #Uganda #Environment","Texas, USA",DButler1958,0,0,2021-03-30 15:00:21
834,"Want to find out more about how to calculate, manage and reduce your business's #CarbonFootprint? Book your FREE place at our webinar 23 April at 2 p.m. to find out more and to ask our experts your carbon footprinting questions:  https://t.co/2NYyswYVWd

#climatechange https://t.co/Dc04XIYlH0",United Kingdom,SfLtd,1,0,2021-03-30 15:00:18
835,"Humans could only have a chance to survive #ClimateChange If we get cero emission before 2030, other thing is a joke https://t.co/VNcxS67NxL #ClimateEmergency #ClimateAction 
The costs of tackling climate change keep on falling https://t.co/1fUaQLphT7 via @financialtimes",Catalunya,rpujolvives,0,0,2021-03-30 15:00:17
836,“How do we spread #hope [about #ClimateChange]? By talking about it…Talking about why it matters to us in the places where we live &amp; what we can do to fix it.” -@KHayhoe at our #HolidayLecture. Watch the full recording: https://t.co/3p057C1Ztn  #WomensHistoryMonth https://t.co/xlraknpZHj,"Washington, DC",AAAS_DoSER,11,23,2021-03-30 15:00:15
837,"The melting of glaciers has affected the communities living at the foot of the Rwenzori.

Follow DNL for more latest updates. 

#Uganda #EastAfrica #Glaciers #ClimateChange #Environment #Environmentalist #Rwenzori #Heavy #Rains #DRCongo #Climate #Mountains #Nature #Africa #Snow https://t.co/L95itiCNkn",India,DemocracyNewsL,1,0,2021-03-30 15:00:03
838,"The impacts of rising temperatures could create ""enormous difficulties"" for nations already burdened by economic challenges and high rates of poverty, said the research by New York University's Institute for Policy Integrity.

#ClimateChange #Economy 

https://t.co/Quta7SLQFc",Qatar,PeninsulaQatar,0,0,2021-03-30 15:00:01
839,"Dear Colleagues, 

Please check out key insights from the Global Wind Report 2021 on our report page : 

#globalwindreport21 #climatechange  #climateaction #netzero #netzerofuture #windenergy #cleanenergyfuture #cleanenergytransiti…https://t.co/8zVFmHuUfg https://t.co/n0SdsfJms7","New Delhi, India",MartandShardul,0,1,2021-03-30 15:00:00
840,".@AgreeRealtyCorp $ADC out with Inaugural #ESG Report.

https://t.co/0DSUA7wdSm

#ESGYS #ESG #Corpgov #Sustainability #CSR #REIT #DEI #Climatechange #HumanRights","Montgomery Township, NJ",TheESGYs,0,0,2021-03-30 14:59:56
841,"Kudos to CCL volunteer and science teacher Sarah Ott for being on Yale's Climate Connections, which is running on @NPR stations starting today.

“Our students are begging us to talk about this.”

@CC_Yale #climatechange @ecotone2 https://t.co/i6tuRCehGo",Nationwide,citizensclimate,6,27,2021-03-30 14:59:31
842,"Special guest Martha Hall Findlay, Chief Sustainability Officer at @Suncor joined me and @JackieForrest on last week’s #ARCEnergyIdeas podcast to talk #climatechange, investors’ #ESG requirements and the possibility of #zeroemissions oil. Listen in at https://t.co/DTib07dYcg.","Calgary, Alberta, Canada",PTertzakian,5,10,2021-03-30 14:58:19
843,"NEW: Our latest #ManagementMatters podcast features #NAPAFellows Terry Gerton &amp; @AstroKDS, frmr @NASA @NASA_Astronauts &amp; frmr @NOAA Under Sec. for Oceans &amp; Atmosphere, as they discuss #climatechange issues re: biodiversity, nat. security &amp; int'l relations https://t.co/48BuFRdrfS https://t.co/bsd2rbnXhb","Washington, DC",napawash,0,0,2021-03-30 14:57:58
844,EVs May Help Show Cars Are Not The Villains Ecologists Think They Are https://t.co/WEDU94AgvO #ElectricVehicles #Tesla #EV #Renewables #ClimateChange #RenewableEnergy,,Zxcxz_xyz,0,0,2021-03-30 14:57:37
845,Voltswagen Is Now VW Of America’s Official Name https://t.co/yClzQBAUvE #ElectricVehicles #Tesla #EV #Renewables #ClimateChange #RenewableEnergy,,Zxcxz_xyz,0,0,2021-03-30 14:57:36
846,"“When it comes to #climatechange, experts say few things have been as tricky to predict as its impact on #hurricanes.” 
(Via ⁦@NebulousNikki)⁩

https://t.co/6QtJ7xXhL0 https://t.co/Qhc1uo98Y7","Vancouver, British Columbia",nick_logan,0,0,2021-03-30 14:57:34
847,"Thank you @POTUS for advancing #OceanClimateAction with your announcement to accelerate offshore wind deployment &amp; job creation. Great to see @Interior, @ENERGY, @CommerceGov, &amp; @USDOT working together to leverage the ocean in the fight against #ClimateChange! https://t.co/ETTL1BmDin","Washington, DC",OceanProgress,0,4,2021-03-30 14:57:28
848,"""The Fight for Tomorrow"" is a new #documentary featuring @ICCA_Canada Head, Dr. Blair Feltmate. Tune in tonight at 10pm EST on https://t.co/s1n5Crb3X6 to learn about the impacts the #climatechange in Canada! https://t.co/dgqXN0RMJL",Canada,IntactInsurance,0,3,2021-03-30 14:57:04
849,"Spring is in the air! Unfortunately, so are the pollen and the subsequent spring allergies. Find out how climate change is making allergies worse by checking out this article!

#climatechange 

https://t.co/UdEUf5K7PT",,vibrantplanet_,0,1,2021-03-30 14:56:58
850,"@And_Harper, @UNHCR talks about how private sector collaboration and investment to prevent climate migration is extremely important. Unless we restore the environment, then we cannot protect the people!

#ClimateMigration #BHRSummit #JustTransition #ClimateChange https://t.co/xWQzoVdxzF",United Kingdom,globalcompactUK,1,1,2021-03-30 14:56:57
851,"Natural disasters compilation. 
#climatechange #disasters #weather #storm #hurricane #flood #rain #Bandung #Java #Indonesia #banjir
https://t.co/CrMuL0Ic2n",,Catacly77690840,1,1,2021-03-30 14:56:18
852,Senator Bernie Sanders: A Leader to Believe In https://t.co/2OgKAcu27d #climatechange #compassion #morality #religion #senatorberniesanders #uselection,,Dorje_sDooing,0,0,2021-03-30 14:55:16
853,Solar geoengineering is worth studying but not a substitute for cutting... - https://t.co/k8JNLJ8aI1 #climatechange #climateenergency #environment https://t.co/yka793tFvW,The Moon,RiseUp4Climate,0,3,2021-03-30 14:55:14
854,"Plan your car trips to reduce gasoline consumption, which leads to saving water.
#ecofriendly #sustainability #zerowaste #climatechange #globalwarming",,Eco_Meego,0,0,2021-03-30 14:54:41
855,"#TuesdayMorning Reading: ""In Tokyo, they reached full bloom 22 March, their second-earliest date and earliest since 1953, according to the Japan Forward."" #Climatechange sees Japan’s #cherryblossoms peak on earliest date in 1,200 years https://t.co/AGLGp5MB5v","Mountain View, CA",CCLSVN,1,1,2021-03-30 14:54:22
856,"""Humans have achieved incredible things, but have taken  the Earth to the brink. #Climatechange, rupturing inequalities, people forced from home by conflict &amp; crisis: results of societies that value what they measure instead of measuring what they value"" - https://t.co/OqvJ2WhSIP",An Aussie in Sunny Scotland,KTrebeck,7,12,2021-03-30 14:54:22
857,"@KeillerDon Don, my tweets speak of who I am…

and yours speak to who you are…

The twitterverse can then decide for themselves.

#ClimateBrawl #ClimateCrisis #climatechange","Ottawa, Ontario",GeraldKutney,1,10,2021-03-30 14:54:17
858,Join us on April 7th for a conversation with @USouthFlorida's Jamie Sommer about Women’s participation in climate change adaptation. This event is free and open to the public: https://t.co/AeW6LniTI6 | #ClimateChange #USF #TampaBay https://t.co/j8qdQjt7kB,"St Petersburg, FL",TBEP1991,0,2,2021-03-30 14:54:03
859,"Did you know @Glasgow_Chamber can help your business with a kickstart application?

It could be a great opportunity to hire a young person with #circulareconomy or #sustainability expertise to help your business focus its #climatechange efforts 🌍 

➡️ https://t.co/JPp2tbhcHc https://t.co/1eO6TGeWc7","Glasgow, Scotland",CircularGlasgow,1,2,2021-03-30 14:54:03
860,"2040 is too late 🔥🔥
We need to reach It before 2030 and in all the World 
We was loosing too much time and #ClimateAction now https://t.co/b7BwZMYEPT #ClimateChange #ClimateEmergency 
https://t.co/83prqQsJLk",Catalunya,rpujolvives,0,0,2021-03-30 14:53:37
861,The ‘Green Energy’ That Might Be Ruining the Planet https://t.co/LBUa6Vu2K2 via @politico #pellets #carbon #biomass #forests #ClimateChange #bcpoli #cdnpoli,"British Columbia, Canada",AnthonyBritneff,1,1,2021-03-30 14:53:29
862,"When Will We Know if the US Securities and Exchange Commission Is Serious About #ClimateChange? #sustainability #ESG #Corpgov #pcaob #fasb #impactinvesting #HumanCapital  #Diversity  

Read more at: 
Copyright © BloombergQuint https://t.co/Zyeqjgeq9q",Global,dcolgren,0,0,2021-03-30 14:53:18
863,"#airpollution #smog 🇳🇵
Enjoy an evening in #kathmanduvalley opening a bit better though experts saying no way till rain

#Dust #Fire #bushfires #forestfire #emmission #dryweather #stillair #heat #climaterisks #climatechange
via @UNEP @UNFCCC https://t.co/8Hw9aIObC2","Kathmandu,  Nepal",dpoudyalaya,0,0,2021-03-30 14:53:04
864,"Tackling #climatechange while keeping #energy affordable requires smart policies. 

Learn more about evidence-based policies for effective action with EPIC's U.S. Energy &amp; Climate Roadmap: https://t.co/1uZAoG7r2w #EPICRoadmap https://t.co/gT3bQIhQxx","Chicago, IL",UChiEnergy,0,0,2021-03-30 14:53:00
865,Watch The Most Fascinating Tesla Full Self-Driving Video To Date https://t.co/i6AVPloIUd #ElectricVehicles #Tesla #EV #Renewables #ClimateChange #RenewableEnergy,,Zxcxz_xyz,0,0,2021-03-30 14:52:33
866,Japan's cherry blossom 'earliest peak since 812' https://t.co/qt2tkrBekT #climatechange,"San Francisco, CA",AllTheNew,0,0,2021-03-30 14:51:27
867,"We believe that can do else thing but we only know some tricks of which we don’t know the final consequences https://t.co/6QxhkIKemq #ClimateChange #ClimateEmergency 
Should scientists artificially cool the planet to stave off climate catastrophe? https://t.co/G71Eu3j50B",Catalunya,rpujolvives,0,0,2021-03-30 14:50:13
868,The Magic School Bus and the Climate Challenge helps children understand #ClimateChange and what they can do about it. Share with a mom whose kid you think would love this book. https://t.co/fUGD1XJi8X,,joinsciencemoms,1,7,2021-03-30 14:50:01
869,"99.5% of people were unaware of how many tonnes of CO2 emissions the money invested in their pensions helps to finance. 

Download Cushon’s latest research and see what employees are looking for out of their pension.
 
https://t.co/GoVS3IpNzR

#climatechange #research",United Kingdom,WeAreCushon,0,0,2021-03-30 14:49:49
870,"Dr Lee Matthews, Assistant Professor in Business and Society, University of Nottingham outlining how #ClimateChange is a #Social issue not just an environmental issue. Join our #ClimateMigration and the Role of Business session #BHRSummit https://t.co/EdcgV0N3rp",United Kingdom,globalcompactUK,1,1,2021-03-30 14:49:06
871,"Using meteorological sensors, @NCState researchers track water flow to and from wetland forests. In a new study, they show the impact of forest management on the water cycle: https://t.co/WXKjWSY2Xh.

They’ve also tracked carbon storage, which is important for #climatechange. https://t.co/bROpB8IFzv","Raleigh, North Carolina",NCStateNews,0,2,2021-03-30 14:48:26
872,"@aries_project A2: We are in an #EcologicalCrisis. The best thing humans can do is to preserve #biodiversity, because it’s the best “technology”.

#AriesChat #ClimateChange #ClimateCrisis #BiodiversityCrisis",Madrid,LFerreirim,1,2,2021-03-30 14:47:16
873,"#climatechange #Japan
Japan’s cherry blossom ‘earliest peak since 812’
https://t.co/7s4PbBZuVG","Tokyo, Japan",HAJapan,0,0,2021-03-30 14:47:13
874,"#GlobalWarming advances so fast but It could trigger other Ice Age https://t.co/QECniMtWP3 It doesn’t matter If #climatechange goes to hot or cool #ClimateAction 
Shift to a Not-So-Frozen North Is Well Underway, Scientists Warn https://t.co/BFQfK1ZfN9",Catalunya,rpujolvives,1,0,2021-03-30 14:46:35
875,"🌎 We have been busy working away to bring you ""Speak up for #NetZero"" - a speaking comp for 16-18 year olds as part of our net zero activities in the run up to #COP26. Stay tuned for more info soon!

#NetZeroNeedsNuclear #Nuclear4Climate #ClimateChange #TogetherForOurPlanet https://t.co/xhMK6ku9WC",United Kingdom,NI_YGN,2,6,2021-03-30 14:46:28
876,"In a new study experts report that ignoring the signs of climate change will lead to “ultra-extreme” heatwaves in the Middle East and North Africa (MENA) that are extremely damaging to human health and society. #climatechange #extremeheatwaves #heatwave  
https://t.co/2nFEX1Dk9V",Global,EarthDotCom,0,1,2021-03-30 14:45:59
877,"Organic products feature plants that generally grow in the soil that doesn't contain harmful material.
#ecofriendly #sustainability #zerowaste #climatechange #globalwarming https://t.co/oRBOb9Tow4",,Eco_Meego,0,0,2021-03-30 14:45:59
878,"'FM in Climate Change' 🌎

We've just released our second #whitepaper in our latest series, which shows that not enough #FM organisations have a long-term strategy in place to combat #climatechange #workplace

https://t.co/5Uj2lhBo99 https://t.co/QmGGysAgzG",United Kingdom,VINCIFM,1,2,2021-03-30 14:45:52
879,"Whether its encouragement, coercion (or downright shaming) private business is finally committing to the climate issue.   It's still just a good start - we need more action.  @thehill @DC_Hartman @PCRossetti  https://t.co/a7MKw8iRxY #climatechange #regenerativebusiness",,drkathyallen,1,1,2021-03-30 14:45:10
880,"@Eco_Act, @interxion, @SchneiderElec and Calanques National Park announce seagrass conservation program to help tackle climate change #globalwarming #climatechange #seagrass #conservation #DCRmagazine https://t.co/vHfxLZQeIA https://t.co/pEbwSAWhTP",United Kingdom,DCRmagazine,0,0,2021-03-30 14:45:05
881,"""The city has witnessed episodes of flooding, heatwaves, and water scarcity."" – CoJ. 

#EarthHour #BeClimateWise #Connect2Earth #ClimateAction #ClimateChange #CityOfJoburg #News #SouthAfrica #Johannesburg

https://t.co/xs5k4YAOTS","London, Cape Town",TheSAnews,1,1,2021-03-30 14:45:03
882,".
nice video @UWiscSeaGrant

Can green infrastructure influence the weather in Milwaukee? (or indeed anywhere else)

#GreenInfrastructure #greenspaces
#ClimateChange adaptation
#ClimateChangeIsReal 

https://t.co/06CvzNyOym
.","Oxfordshire, England, UK",Brillianto_GI,0,0,2021-03-30 14:45:00
883,"At Thayer Corporation we care about the #environment. We are happy to see the youth of Maine does too #ClimateChange
https://t.co/IdfHFRcnuJ","Auburn, Maine",ThayerCorpME,0,0,2021-03-30 14:44:56
884,"#Oil inertia https://t.co/W7MemjJAA9 #climatechange #ClimateEmergency #ClimateAction 
Advocates take legal challenge against 'roading dependency' https://t.co/ADDFbCq57I",Catalunya,rpujolvives,0,0,2021-03-30 14:44:52
885,"Listen to @citizensclimate member Sarah Ott, a science teacher from Dalton, GA, discuss climate on #YaleClimateConnections today on @NPR.  #climatechange  https://t.co/8AocMC7dVZ",,GailDGill,0,3,2021-03-30 14:44:40
886,"Report says #ClimateChange
means even more parts of #Canada will need to prepare for stronger #hurricanes https://t.co/j0VG6Tj64J","Nova Scotia, Canada",PauliticalEye,0,0,2021-03-30 14:44:01
887,"Facing a potential fourth dry summer, the historic water-abundant Netherlands has to take #climatechange-related drought seriously.

I recently interviewed Hein Pieper, chairman of Dutch #water utility, @WaterRijnIJssel to find out more.
https://t.co/YYcuBoM1xz","London, England",TomFWater,0,1,2021-03-30 14:43:59
888,"Bioluminescence: a life study of ocean light. Dermot Martin talks with Peter J Herring, an intrepid scientist and chronicler of marine bioluminescence who captured light from the oceans...

https://t.co/j4HnmeSWON

#marinescience #marinebioluminesence #oceanscience #climatechange https://t.co/7DkTtOduRQ",London,laboratorynews,0,0,2021-03-30 14:43:56
889,"QuWatt has completely transformed the solar experience. 

Quick installations, prompt customer service, and undeterred round-the-clock electricity all summer; invest now and race towards a sustainable future. 

#QuWatt #investment #cost #energy #electricity #summer #Climatechange https://t.co/AUJFV09J72",Pakistan,quwattsolar,0,1,2021-03-30 14:43:05
890,Ethiopia planted a record breaking 350 million trees to help fight #ClimateChange. (Now This) #Environment https://t.co/w7z7r1g7GG,"Waterloo, Ontario Canada",jamesvgingerich,0,4,2021-03-30 14:43:00
891,"Hard to believe you actually have science qualifications, Gerald, looking at the mindless drivel you post.
#Climatechange #ClimateCrisis #climatebrawl https://t.co/cYeXHQEK3J https://t.co/MNn2Wjk730","Cambridge, England",KeillerDon,1,6,2021-03-30 14:42:53
892,"This may be a bit more of a sign of worrying climate change.  Not this single episode, but that we things like this around the world every year.

https://t.co/9iToU7vk8b

#climatechange #globalwarming #carboncrisis #climateaction",UK,SustainUKorg,0,2,2021-03-30 14:41:02
893,"This article is authored by my colleague and friend Charity Mumbua on #Gender and #ClimateChange: Why #Women are Getting the Short End of the Stick
#IGAD #ICPAC #IFRAH @icpac_igad https://t.co/NS9XEpjUGE",Norway,farshadtami,0,3,2021-03-30 14:40:50
894,"Unlike the tedious drivel Gerald posts, I often post peer-reviewed papers to make my points.
Yet the hypocrite has the gall to demand peer-review of everyone but himself.
#Climatechange #ClimateCrisis #climatebrawl 
https://t.co/De98bamzRY https://t.co/M2zauGxV1L https://t.co/iWFr4tWa3g","Cambridge, England",KeillerDon,1,4,2021-03-30 14:40:21
895,"@annietrev @COP26 Hi @annietrev, I hope Ministers will consider conflict-affected countries at tomorrow’s important meeting. @ICRC’s recent reports show how frequently we see #climatechange and #conflict coincide, yet these countries rarely receive funding for adaptation. https://t.co/ZhH2sJcL4T","Croydon, London",rachaelcatriona,0,4,2021-03-30 14:40:09
896,"New survey from @PolicyIntegrity: acting on #climatechange far outweighs the costs, according to more than 730 economists from around the world 
https://t.co/JeYZag8aRp",NYC,BenDRubin,1,1,2021-03-30 14:39:49
897,"COASTAL FOREST MANAGEMENT impacts the #WaterCycle | ""In order to study the response of #CoastalEcosystems to #ClimateChange and #SeaLevelRise, we need long-term observations"" https://t.co/bdevs2WPqc",Canada,WaterTrends,1,3,2021-03-30 14:39:20
898,"It's #TakeoverTuesday and @grist is taking over @kresgefdn for the day. Grist is a nonprofit media org reporting on #climatechange and just, sustainable solutions. Follow along at #TakeoverKresge. https://t.co/c5ZuIiAchz",Southeast Michigan,kresgedu,0,0,2021-03-30 14:38:58
899,"The catastrophe is coming and It has bliblical size (literaly) https://t.co/11TlcWCBmf
#climatechange 
Preparing for an invasion: Desert Locust threat in West Africa | FAO Stories | Food and Agriculture Organization of the United Nations https://t.co/5kjVFsFtzY via @FAO",,bobhillbrain,0,0,2021-03-30 14:38:14
900,"The reality of #ClimatePledge is the amount of money that investors will lose in the end of #fossilfuels https://t.co/e8HXX2KIU5
But 2050 is too late for cero emission, in fact 2020 is too late #climatechange #ClimateCrisis #ClimateAction 
https://t.co/EiZ1uL17qF",,bobhillbrain,1,0,2021-03-30 14:37:54
901,"What a surprise... not... more proof that:

Climate DENIAL is a lost cause

#ClimateCrisis #climatechange https://t.co/QOwucK7t4L","Ottawa, Ontario",GeraldKutney,3,13,2021-03-30 14:37:50
902,"There's something almost poetic about this side by side in @politico's ME.

A display of the symbiotic relationship between climate-denying politicians &amp; their main funders, who owe their profits to denying #ClimateChange, delaying #ClimateAction, &amp; fueling the #ClimateCrisis.🙄 https://t.co/1LvMztqpa6","California, USA",brittanyking415,0,0,2021-03-30 14:37:22
903,Year 6 have been debating water sustainability this week. The ideal topic as we venture into warmer weather. 💧☀️ #Science @stwater @enzen_uk #climatechange #socialaction #greenenergy https://t.co/p3wLkd6U6l,"Birmingham, England",StTomMore,2,3,2021-03-30 14:36:32
904,"On March 15th, the SEC issued a detailed request for public comments on potential changes to climate risk reporting, and Environmental, Social, and Governance disclosures more generally. #ESG #ClimateChange #RiskReporting
https://t.co/X2mSSNvqwX",,bdlawfirm,0,0,2021-03-30 14:36:10
905,Definitely putting this at the top of the reading list #ClimateChange https://t.co/7h0frr8YMO,"UC, Santa Barbara",DocFroehlich,0,3,2021-03-30 14:36:02
906,"Like Mediterranian, this lake was near to full dry in other ages but we are drying the world https://t.co/T7em7kv9pU #GlobalWarming #climatechange 
The Caspian Sea is set to fall by 9 metres or more this century – an ecocide is imminent https://t.co/b7P6Dn8NWf - @ConversationUK",,bobhillbrain,0,0,2021-03-30 14:35:55
907,"New synthesis/survey paper about how to design an effective climate-policy mix while accounting for positive or negative synergy between instruments.
#climatechange #ClimateCrisis #ClimateAction
https://t.co/Mz5mBy63WF","Barcelona, Catalonia/Spain",ProfJeroenBergh,0,9,2021-03-30 14:34:07
908,"#GlobalWarming is a fact and time is ending  https://t.co/Zz2Ag83anu 
#climatechange #ClimateCatastrophe #ClimateAction 
https://t.co/NStWVUsY9a",,bobhillbrain,1,0,2021-03-30 14:33:57
909,Biden infrastructure bill: What to expect on climate change ⁦@CNBC⁩ #presidentbiden #climatechange #sustainability #climateaction  https://t.co/Aqbf0zhZY2,"New York, NY",2030orBust,0,0,2021-03-30 14:33:53
910,It's time for @TVAnews to be a leader as a public power provider in the push for 100% clean energy by 2030. They can be a real innovator in the Valley and create a model for other utilities to follow. We're running out of time to address #climatechange and the time to act is now. https://t.co/K9ybGIFpE6,,bradyw22,1,2,2021-03-30 14:33:33
911,"It's #TakeoverTuesday and @grist is taking over @kresgefdn for the day. Grist is a nonprofit media org reporting on #climatechange and just, sustainable solutions. Follow along at #TakeoverKresge. https://t.co/6NDz0ROM6i","Troy, MI",kresgesocinv,0,0,2021-03-30 14:33:31
912,"NGIoT Workshop on #Agrifood 
Talking #foodsecurity and #climatechange 
Thomas Engel @JohnDeere 
With @living_eu @AURORAL_H2020 @drural_eu @H2020DEMETER @ATLAS_h2020 @IoF2020 @SmartAgriHubs @EU_Commission @digitaleu #EUIoT 
https://t.co/xiLWdZJw4T https://t.co/APGg9vWNhA",Europe,NGIoT4eu,0,1,2021-03-30 14:33:27
913,"Right now #Democrats are talking about pushing through legislation to spend up to #TENTRILLIONDOLLARS based on the #FakeScience of #ClimateChange. And some of you STILL don't think the #Marxist Democrats don't want to destroy #America???
#WakeUpAmerica! This would do it!!!",,JonBoles3,0,0,2021-03-30 14:33:16
914,"Impact Investing World Forum 2021
https://t.co/BI7NLtRADK
Online June 21-22. #wealthmanagement 
https://t.co/BI7NLtRADK

#PrivateEquity #VentureCapital #ClimateChange 
#sustainability #socialfinance #socialinnovation 
#poverty #familyoffice #hedgefund #hedgefunds
#ETFs #Banking https://t.co/vEkta8tdp5","London, England",ImpactInvest_1,2,3,2021-03-30 14:32:15
915,"@Eco_Act, @interxion, @SchneiderElec and Calanques National Park announce seagrass conservation program to help tackle climate change #globalwarming #climatechange #seagrass #conservation @DCRmagazine https://t.co/ndAs7V9lSA https://t.co/v38ltvnp4q",United Kingdom,elecreviewmag,0,0,2021-03-30 14:30:31
916,"Hi @ScottMorrisonMP, @sussanley, @Birmo: you and I know BOLD action is required to tackle #ClimateChange. I urge you, please set out a plan to reach net zero emissions by 2050. The longer we wait the worse it will be for our economy, environment and health. #EarthDay @GlblCtznAU","Brisbane, Queensland",tojo562001,0,0,2021-03-30 14:30:23
917,"Have you been keeping up with @Unfoldpodcast? On S2E5, we explore how rock dust added to crops could sequester carbon while also increasing yields for farmers. Could be a win-win for #climatechange and #agritculture. 

https://t.co/oPCxnmMI7X https://t.co/Z2hiT3DBZX","Davis, CA",ucdavis,2,3,2021-03-30 14:30:21
918,"What you Do matter more than what you SAY. 
#ClimateChange #COP26 
UK criticised for ignoring Paris climate goals in infrastructure decisions https://t.co/tzTsFPZJtZ",Glasgow,MissTomitaka,0,0,2021-03-30 14:30:12
919,"Now #OpenAccess:
@UCLanthropology @Hannahcknox's book 'Thinking Like A #Climate' published by @DukePress is available to download for free:
https://t.co/YlHl6pz3Mq
#ClimateChange #Anthropology https://t.co/8mOlDdfp6d",,anthroencyclo,14,18,2021-03-30 14:30:11
920,"A new #report called '#SweatNotOil' is urging #sports teams to cut ties with over 250 #sponsors that promote high-#carbon lifestyles, #products or #services. 👏

#HighCarbonLifestyles #SportsNews #ClimateChange 

https://t.co/C8Dk0ZGzaI","England, United Kingdom",ecoforlifeeu,1,8,2021-03-30 14:30:07
921,China hailed for its role in #climatechange fight. https://t.co/MrWNL7VLa8 https://t.co/iJsUplqamT,"Bristol, UK",traktual,0,0,2021-03-30 14:30:05
922,"From new battery storage technologies to #sustainable aviation fuel, lab-grown meat and low-carbon concrete, investors are rushing to put money behind #renewable #energy producers and #cleantech firms fighting #climatechange. @FT https://t.co/yfkgP8k3ab","Magnolia, TX",princeoftoyland,0,0,2021-03-30 14:30:02
923,A1: For parasites and diseases solutions may come from research. #ClimateChange and industrial pollution deserve intelligent environmental policies. #AriesChat,"Madrid, Comunidad de Madrid",GermanC_M,1,3,2021-03-30 14:30:01
924,A #hundred #year #old #tree saves approximately 3 tonnes of #carbondioxide and thus help #protect our #climate. #climatechange https://t.co/qYSTQXhXhB,"Stuttgart, München, Birmingham",semodu_pr,0,0,2021-03-30 14:30:01
