,Content,Location,Username,Retweet-Count,Favorites,Created at
85,"@nhpr @SenatorHassan @SenatorShaheen Where's our #StimulusCheck for #va and #socialsecurity recipients? Why is media, every gov official and dept silent? Yes, I used the tool correctly so this wouldn't happen. Nobody is standing up for us. Not even Media","Gilford, NH",nhkaren3,0,0,2021-03-30 17:49:54
86,"Are there others whom the IRS tells their #StimulusCheck was mailed March 26, who still didn’t received it today (Tuesday, March 30)?","Burnout, AL",TokeSignals,0,6,2021-03-30 17:47:06
87,"#NEW: Are you eligible to receive the latest #StimulusCheck? Watch to find out! https://t.co/nGtnDrAiUT

#TaxTwitter #Stimulus","Santa Ana, CA",OptimaTax,0,0,2021-03-30 17:32:03
88,"LIVE! SUBSCRIBE + SHARE  

🌞 MORNINGS LALATE (9-11 AM PST) 🌞 SHOW #1
TUNE IN! ▶️▶️ https://t.co/dc7pgvIogI

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200 E",Established October 2007,LALATE,1,4,2021-03-30 17:30:00
89,"🌞 EARLY MORNINGS LALATE 🌞 RETURNS !!!!!! (NEW SHOWS)
TUNE IN! ▶️▶️  https://t.co/f8XDqRy5R9

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200 1110",Established October 2007,LALATE,1,5,2021-03-30 17:24:00
90,"THE SHOCKING VIDEO (@ 20 MINUTE MARK)!

NOW PLAYING TUNE IN!!! SHARE  + SUBSCRIBE ! 

🌙 OVERNIGHT LALATE 🌙 #EIDL
tune in! ▶️▶️  https://t.co/hF29OZ7ZFX

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200 10",Established October 2007,LALATE,1,6,2021-03-30 17:23:00
91,"NOW PLAYING TUNE IN!!! SHARE  + SUBSCRIBE ! 

🌙 OVERNIGHT LALATE 🌙 #FPUC
tune in! ▶️▶️  https://t.co/A0he0wBlNo

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200  110",Established October 2007,LALATE,1,6,2021-03-30 17:22:00
92,"Call 1-800...
#StimulusCheck #Republicans #Hypocrisy https://t.co/Ww0T7bFi07","Brooklyn, NY",ChunGrasshopper,0,0,2021-03-30 17:21:43
93,"NOW PLAYING TUNE IN!!! SHARE  + SUBSCRIBE ! 

🌞 EARLY MORNINGS LALATE 🌞 RETURNS !!!!!! (NEW SHOWS)
TUNE IN! ▶️▶️  https://t.co/f8XDqRPHfJ

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200 1122",Established October 2007,LALATE,1,5,2021-03-30 17:21:00
94,"NOW PLAYING TUNE IN!!! SHARE  + SUBSCRIBE ! 

🌞 EARLY MORNINGS LALATE 🌞 RETURNS !!!!!! (NEW SHOWS)
TUNE IN! ▶️▶️  https://t.co/f8XDqRy5R9

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200 1110",Established October 2007,LALATE,0,3,2021-03-30 17:20:00
95,"LIVE! SUBSCRIBE + SHARE  

🌞 MORNINGS LALATE (9-11 AM PST) 🌞 SHOW #2
TUNE IN! ▶️▶️  https://t.co/wMdKvcIFXB

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200  d",Established October 2007,LALATE,1,4,2021-03-30 17:19:00
96,"THIS IS CRAZY! 
4th Stimulus check and recurring direct checks are on the way ... America needs to get back to work #greenscreen #stimulus #stimuluscheck #america https://t.co/u8AWb1jrQz",The Basement ,spazwaaf,0,3,2021-03-30 17:11:26
97,#StimulusCheck i now have officially over 8k in my bank account now 😭😭😭😭😭😭,hell,manicheadlites,0,1,2021-03-30 17:08:43
98,"LIVE! SUBSCRIBE + SHARE  

🌞 MORNINGS LALATE (9-11 AM PST) 🌞 SHOW #2
TUNE IN! ▶️▶️  https://t.co/wMdKvcIFXB

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200  a",Established October 2007,LALATE,0,4,2021-03-30 17:05:00
99,Anyone with the #StimulusCheck mailing date March 29th received their check yet? #IRS @IRSnews,"Columbus, GA",DougFuller1975,0,0,2021-03-30 17:02:28
100,"LIVE! SUBSCRIBE + SHARE  

🌞 MORNINGS LALATE (9-11 AM PST) 🌞 SHOW #1
TUNE IN! ▶️▶️ https://t.co/dc7pgvqNpa

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200 A1",Established October 2007,LALATE,0,3,2021-03-30 17:00:00
101,"LIVE! SUBSCRIBE + SHARE  

🌞 MORNINGS LALATE (9-11 AM PST) 🌞 SHOW #2
TUNE IN! ▶️▶️  https://t.co/wMdKvcr4z1

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200",Established October 2007,LALATE,1,4,2021-03-30 16:59:33
102,@WhiteHouse Talking about baseball when thousands of people not receiving #StimulusCheck,"Gilford, NH",nhkaren3,0,3,2021-03-30 16:55:58
103,"UPDATE: I need $140 to get 💡 turned back on then have to pay $175/mo for 18 months.
If anyone hasn't spent all their tax returns or #StimulusCheck yet, I sure could use a crumb over here... 💸🙏😞
PP/Venmo: slowxmoxpanda@gmail.com
#Disabled #EmergencyFundraiser #Poverty #TYTArmy",Michigan,slow_mo_panda,0,0,2021-03-30 16:55:34
104,"Stimulus checks alone may not spur inflation. Here’s what could https://t.co/l4mKAgFIJO via @WSJ 

🇺🇸💰🤔

#StimulusChecks #stimuluspackage #StimulusCheck #spending #government #inflation #economy #business #explainer #Financial #FinancialLiteracyMonth #SmartNews #SmartVideo",Everywhere,vubblePOP,0,0,2021-03-30 16:55:00
105,"They’re talking about a fourth stimulus check, we love to see it. 

#stimmy #StimulusCheck https://t.co/5QKTESPDhl","Michigan, USA",brycelegxcy,0,1,2021-03-30 16:54:27
106,"Us getting a forth #StimulusCheck 
Just let’s me know. This Virus isn’t going anywhere.",,NativeTsunamiii,0,0,2021-03-30 16:52:59
107,My sister still hasn't gotten a stimulus check. #StimulusCheck #SSDI https://t.co/kC89jy3la0,Illinois,catnicol,0,1,2021-03-30 16:48:32
108,"Still, some #stimulus payments are delayed

Is the government is trying to murder some with economic stress?

THE PERFECT STORM | Commodity Super Boom Could Groceries Rise 400%?!?

https://t.co/eu05FcUjpS - @YouTube 

#StimulusCheckDisaster #StimulusCheck #StimulusChecks #economy",United States,cureworks,1,2,2021-03-30 16:46:04
109,"After talking w/ Princess and other sex workers, we have decided to end the fundraiser and supplement the remaining $1.3k w/ my own funds and #StimulusCheck 

Thank you to all who donated! #SaloneTwitter #RepealPOA1965 #DecrimSexWork https://t.co/jvWeMmLlLh",Occupied Piscataway Land ,GassohAGGoba,0,0,2021-03-30 16:41:52
110,"When can ssi recipients receive their California stimulus check, they need it just like everyone else does, don't make them wait #Californiastimuluscheck #stimuluscheck #paythepeople #pandemic #ssi #ssdi #California","Los Angeles, CA",MrPresidentking,2,5,2021-03-30 16:38:51
111,@WaysMeansCmte @RepRichardNeal Where's our #StimulusCheck every gov official and dept is silent. What are you guys hiding? @SpeakerPelosi @POTUS @SocialSecurity @USTreasury #StimulusCheckDisaster #socialsecurity #irs #va #Congress,"Gilford, NH",nhkaren3,0,1,2021-03-30 16:35:54
112,"Please contact my office if you have any questions or need help tracking down your #stimuluscheck.

https://t.co/1lHfSUo7Zv","Pittsburgh, PA",USRepMikeDoyle,0,0,2021-03-30 16:33:27
113,the worst thing that has ever happened to me is becoming disabled at a young age and having to depend on our government to survive 750 a month is nothing where is my #StimulusCheck #SSI #IRS #help,Livingston Tennessee,stoner_dreaming,0,3,2021-03-30 16:31:42
114,"LIVE! SUBSCRIBE + SHARE  

🌞 MORNINGS LALATE (9-11 AM PST) 🌞 SHOW #1
TUNE IN! ▶️▶️ https://t.co/dc7pgvqNpa

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200 C",Established October 2007,LALATE,0,2,2021-03-30 16:30:00
115,"The IRS is in the process of sending out the latest round of #stimulus checks. We answer your #stimuluscheck questions in our latest article.
http://bit.​ly/3vCEyoZ

#Stimuluscheck #FAQ #AmericanRescuePlan #COVID19 #AmericanRescueAct #AlloySilverstein https://t.co/VLiVwja6pb","Cherry Hill, NJ",LizDuganCPA,0,0,2021-03-30 16:27:28
116,"Has ANYONE out there in Twitter land on SSI SSDI Veterans or RR seen a pending Stimulus check in their direct express or bank acct?? or had a status update on IRS..
#StimulusCheck #StimulusCheckDisaster #SSDI 

Wondering if tomorrow is our day, or if that's just another BS date??",Boston,HRH_LadyJ,2,11,2021-03-30 16:25:52
117,"🌞 EARLY MORNINGS LALATE 🌞 RETURNS !!!!!! (NEW SHOWS)
TUNE IN! ▶️▶️  https://t.co/f8XDqRy5R9

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200 11 9",Established October 2007,LALATE,1,2,2021-03-30 16:24:00
118,"THE SHOCKING VIDEO (@ 20 MINUTE MARK)!

NOW PLAYING TUNE IN!!! SHARE  + SUBSCRIBE ! 

🌙 OVERNIGHT LALATE 🌙 #EIDL
tune in! ▶️▶️  https://t.co/hF29OZpB4x

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200 9",Established October 2007,LALATE,1,1,2021-03-30 16:23:00
119,"@PressSec @POTUS The elderly  haven’t received their 3rd #StimulusCheck, why????  Why are Louis Dejoy, Andrew Saul and Charles Rettig still employed by the United States Government.",United States,SouthernDem74,1,2,2021-03-30 16:22:31
120,"NOW PLAYING TUNE IN!!! SHARE  + SUBSCRIBE ! 

🌙 OVERNIGHT LALATE 🌙 #FPUC
tune in! ▶️▶️  https://t.co/A0he0wBlNo

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200  19",Established October 2007,LALATE,0,1,2021-03-30 16:22:00
121,@sunsetsue2 #SSI #SSDI #Veterans #RailRoadRetirement will not see a #StimulusCheck for several more weeks. Thank #TrumpsTrash left behind in the #socialsecurityadministration The people who needed it the most got #Screwedover by #TrumpDerangementSyndrome,Oregon,babylipskells,0,0,2021-03-30 16:20:31
122,"LIVE! SUBSCRIBE + SHARE  

🌞 MORNINGS LALATE (9-11 AM PST) 🌞 SHOW #1
TUNE IN! ▶️▶️ https://t.co/dc7pgvqNpa

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200 D",Established October 2007,LALATE,1,3,2021-03-30 16:20:00
123,"NOW PLAYING TUNE IN!!! SHARE  + SUBSCRIBE ! 

🌞 EARLY MORNINGS LALATE 🌞 RETURNS !!!!!! (NEW SHOWS)
TUNE IN! ▶️▶️  https://t.co/f8XDqRPHfJ

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200 119",Established October 2007,LALATE,0,2,2021-03-30 16:20:00
124,Will trillions In stimulus push mortgage rates over 5% ? Call us at 619-860-8567 ext 101 with any mortgage questions or to get your rate today https://t.co/ZhHn1URbGK  #Mortgage #mortgages #stimuluspackage #StimulusChecks #StimulusCheck #mortgagerates #munrofinancialgroup https://t.co/jYZHrcvRna,,MunroInc,0,0,2021-03-30 16:19:56
125,"@SpeakerPelosi @POTUS @SenatorHassan #SocialSecurity and #va recipients demand our #StimulusCheck immediately. Enough time has passed. 

#irs #NancyPelosi #PresidentBiden #Congress","Gilford, NH",nhkaren3,1,2,2021-03-30 16:15:28
126,"There are better ways to overcome this!
https://t.co/elOFaQKFHw

#thefinancialfreedomfamily #FinancialBlueprintAcademy #marchmadness #sweet16 #elite8 #finalfour #financialeducation #easter #stimuluscheck #taxes #covid19 #creditrepair #wealth https://t.co/7DKSesMgu0","San Antonio, TX",chaun73,0,1,2021-03-30 16:11:04
127,"LIVE! SUBSCRIBE + SHARE  

🌞 MORNINGS LALATE (9-11 AM PST) 🌞 SHOW #1
TUNE IN! ▶️▶️ https://t.co/dc7pgvIogI

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200",Established October 2007,LALATE,0,3,2021-03-30 16:10:05
128,@WaysMeansCmte Everyone waiting #stimuluscheck #ssdi #ssi may we need to start asking WaysMeans they are in charge. why are they letting the most vulnerable wait? @RepRichardNeal tell us? why are those that need the most help left to wait and wait?,,AdeleAn68977406,1,2,2021-03-30 16:08:02
129,@RepRaulRuizMD @SpeakerPelosi We're asking #Congress #senators to help SS and VA ppl get their #StimulusCheck  immediately.,"Gilford, NH",nhkaren3,1,1,2021-03-30 16:07:41
130,@POTUS Is it weird that all I want to know is when us beneficiary recipients get that #StimulusCheck,"Chimacum, WA",way_out_west87,0,0,2021-03-30 16:05:59
131,@Potus @VP @BillPascrell @WaysMeansCmte @IRS 30 million people r quickly losing faith in this country &amp; humanity 4 the lack of care that is being shown #StimulusCheck #ssdi #ssi 4 not receiving yet but mostly 4 the fact that no one is even responding.,,AdeleAn68977406,5,6,2021-03-30 15:59:09
132,"@SenCapito @USDA I know you voted against it, but could you please check as to why @irs has not issued or set a date to issue social security, RR, SSDI or SSI stimulus payments? We don't want to call another state's rep. You rep WV #StimulusCheck",,JenniJo50414667,1,4,2021-03-30 15:57:12
133,"#StimulusCheck #ssdi #ssi why are news media writing the same crap over and over with no answers @YahooFinance  https://t.co/BMlcF00FIm
""there is still hope"" wtf good job at causing more anxiety. Try getting new information and actually helping.",,AdeleAn68977406,2,5,2021-03-30 15:53:44
134,"A. You don't even know what's in that vaccine. 
B. Don't spend all your #StimulusCheck on nonsense. 
C. You still broke. https://t.co/AdxEtbTyfJ",Destroying Auto Tune Rap Music,PATSFANIVLYFE,0,0,2021-03-30 15:53:08
135,"@Ofelia5613 Well since the rest of the fact I stated is in fact TRUE, my mom &amp; I both live on SSDI &amp; STILL NO #STIMULUSCHECK &amp; I just lost my power so... Yeah. I'm out.",Michigan,slow_mo_panda,1,1,2021-03-30 15:38:50
136,"SSI/SSDI/SS/VA/RRB #StimulusCheck
""The SSA spokesperson referred Newsweek to the IRS press office for ""specific answers""...""

""Newsweek has contacted the IRS, the U.S. Treasury and the U.S. Bureau of the Fiscal Service for comment.""  

https://t.co/YqNkhpW2Ll","Indiana, USA",Lizbethk58,0,0,2021-03-30 15:36:45
137,"Stimulus check update: Where is my payment? Here’s how to get an update. #StimulusCheck #stimmy #coronavirus #COVID19 
https://t.co/4fIRgoTt0O",New Jersey,KPMueller,0,1,2021-03-30 15:36:34
138,"Thanks, @SocialSecurity , for messing up the #StimulusCheck for those most in need. Unless it's in the bank tomorrow, my mom is going to lose $100+ for a late mortgage payment.

Glad you got it out in two days to those with $70k incomes. 🙄",Michigan,chyllstorm,0,0,2021-03-30 15:34:36
139,@IRSnews I’m basically going to reply every time @IRSnews posts. When will checks for those who receive #SSA benefits be processed? We’re not lesser Americans but we’re being treated as such. Some of us still work and pay taxes so give us our #StimulusCheck,Upstate New York,ceejay_ny,3,6,2021-03-30 15:31:45
140,"A forth #StimulusCheck! How you fucks get the third one out first. I know a lot of people still waiting. Supposedly they were mailed out on March 26, it’s now the 30th. Hey @USPS, get off your lazy ass and do your job!",Somewhere On Earth,1tallmidget,0,0,2021-03-30 15:31:27
141,"🌞 EARLY MORNINGS LALATE 🌞 RETURNS !!!!!! (NEW SHOWS)
TUNE IN! ▶️▶️  https://t.co/f8XDqRy5R9

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200 118",Established October 2007,LALATE,0,3,2021-03-30 15:24:00
142,"THE SHOCKING VIDEO (@ 20 MINUTE MARK)!

NOW PLAYING TUNE IN!!! SHARE  + SUBSCRIBE ! 

🌙 OVERNIGHT LALATE 🌙 #EIDL
tune in! ▶️▶️  https://t.co/hF29OZpB4x

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200 8",Established October 2007,LALATE,0,1,2021-03-30 15:23:00
143,"NOW PLAYING TUNE IN!!! SHARE  + SUBSCRIBE ! 

🌙 OVERNIGHT LALATE 🌙 #FPUC
tune in! ▶️▶️  https://t.co/A0he0wBlNo

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200  18",Established October 2007,LALATE,0,1,2021-03-30 15:22:00
144,#StimulusCheck poll:  Any Americans out there who have not gotten dat stimmy yet?,,boydthompson371,0,0,2021-03-30 15:20:23
145,"NOW PLAYING TUNE IN!!! SHARE  + SUBSCRIBE ! 

🌞 EARLY MORNINGS LALATE 🌞 RETURNS !!!!!! (NEW SHOWS)
TUNE IN! ▶️▶️  https://t.co/f8XDqRy5R9

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200 11123",Established October 2007,LALATE,0,2,2021-03-30 15:20:00
146,"NOW PLAYING TUNE IN!!! SHARE  + SUBSCRIBE ! 

🌞 EARLY MORNINGS LALATE 🌞 RETURNS !!!!!! (NEW SHOWS)
TUNE IN! ▶️▶️  https://t.co/f8XDqRPHfJ

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200 112",Established October 2007,LALATE,0,1,2021-03-30 15:20:00
147,"@IRSnews Your site is down, unable to see when my third #StimulusCheck is auto-deposited.","Friday Harbor, WA, USA",BrickONeil,0,1,2021-03-30 15:18:57
148,@SSWorks @RepJayapal Nobody is saying anything about the #IRS not giving #ssi #ssdi #va #RRBC recipients any updates about the #StimulusCheck people have been waiting and no one is saying anything. those truly in need are going to be left behind? No one is going to stand up and say something? #Fail,,ExPatriot_IV,3,6,2021-03-30 15:15:44
149,"NOW PLAYING TUNE IN!!! SHARE  + SUBSCRIBE ! 

🌞 EARLY MORNINGS LALATE 🌞 RETURNS !!!!!! (NEW SHOWS)
TUNE IN! ▶️▶️  https://t.co/f8XDqRy5R9

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200 8",Established October 2007,LALATE,0,3,2021-03-30 15:14:00
150,@aslavitt46 @AvA4Bleue Meanwhile over 30million not paid their #StimulusCheck that worked for their #SSI or are on #SSDI and our #disabled #veterans still don't have their checks or know when they will see it now that the #IRS has the #SSA information. #paythepeopletheirstimulusnow,United States,LadyJ5569,4,7,2021-03-30 15:13:10
151,"@POTUS @JoeBiden is the best thing that could've happened to US, but whoever manages his account really needs to bring the comments to his attention!
Stimulus Check/SSI/SSDI/VA/RRB #StimulusCheck  #StimulusCheckDisaster #irsfail #DisabilityTwitter #seniors https://t.co/WGDzK7yZ1n","Indiana, USA",Lizbethk58,2,3,2021-03-30 15:11:17
152,"""Now that the IRS has stopped making payments via direct deposit as of March 24"" WHAT????
#stimuluscheck #ssdi #ssi
https://t.co/b1eBgWx5AU",,AdeleAn68977406,0,2,2021-03-30 15:10:45
153,"Thank you @newsweek for shining a light on this for the #disabled, #elderly, and #vets on #SocialSecurity still waiting for a #StimulusCheck with no word from #IRS on when or how payments will be sent. This community was hit hard by #pandemic and are being ignored @maddow @potus https://t.co/1FrEIGW7YN","Los Angeles, CA",maureenherman,1,1,2021-03-30 15:07:02
154,@BillPascrell pass it on! We the people need our #StimulusCheck and this is a disaster. You are taking credit for? We all still have no answers https://t.co/nqJzuAZZrS,,Elena19836796,0,0,2021-03-30 15:06:26
155,"@Newsweek Thank you for shining a light on this for the #disabled, #elderly, and #vets on #SocialSecurity who are still waiting for a #StimulusCheck with no word from #IRS as to when or how payments will be sent. This community was hit hard by #pandemic and are being ignored @maddow @potus https://t.co/1yjiDTkxTR","Los Angeles, CA",maureenherman,0,0,2021-03-30 15:05:57
156,Whoever is running Bernie’s account should be fired. #StimulusCheck #UBI https://t.co/5uHVMu50w6,"North Carolina, USA",TigerYangGang1,0,0,2021-03-30 15:05:28
157,We won't be getting a 4th #StimulusCheck will we?,In Vermont from Los Angeles,DevenHologram,0,0,2021-03-30 15:05:08
158,BS; the #StimulusCheck money very largely goes to light bills etc. among the jobless millions &amp; other struggling - not consumer spending. https://t.co/yhovA6fkyj,,MaggioMatt,0,0,2021-03-30 15:05:01
159,"Good morning #SSDI 👩‍🦼 🌄 ...hope your day is better than mine... another day spent wondering where the heck my #StimulusCheck is? 🤔 I know the #IRS has the payment files from #SSA. As of May 30, 2021...Still no deposit on my #directexpress debit card 😒 #homelessness pending https://t.co/1FQBQNMns9",,RobertTilford,3,8,2021-03-30 15:01:53
160,"@CIA Let's do that "" get to work"" 🕵️‍♂️...can the #CIA please tell me where my #stimuluscheck is for #SSDI, #SSI recipients? Still not reflecting as a deposit on my #directexpress debit card...yet l know the #IRS has the payment files from the #SSA https://t.co/CmohbEs6ls",,RobertTilford,3,3,2021-03-30 15:01:50
161,I just wish I had the money to buy our own place. I have lost hope in humanity. #VA #SSA #StimulusCheck #help,"Michigan, USA",Katsloving248,0,1,2021-03-30 14:58:57
162,Still no #stimulusCheck I need this money to help us move. As a mother of special needs kids who was told she has to move in the mitts of a pandemic I have no money to get a new place. We are going to be homeless. The cost to rent has become crazy and the guys have so many needs.,"Michigan, USA",Katsloving248,0,1,2021-03-30 14:58:57
163,"@jbartash Really?
Daily big downsizings of good-wage jobs every weekday since Biden became president - just like last year (LayoffsNews @LayoffsN).
And #StimulusCheck money goes for barest essentials - like utility bills the downsized can't otherwise pay.",,MaggioMatt,0,0,2021-03-30 14:58:50
164,"3rd stimulus checks update from *IRS* Give me a Thumbs up if you watched... https://t.co/mWSmdxOptm via @YouTube Please come to my youtube and give a thumbs up that you watched the update. Thanks! #StimulusCheck #StimulusCheckDisaster #stimuluspackage 
Retweet**",Kentucky,faagifts,1,1,2021-03-30 14:52:26
165,3rd stimulus checks update from *IRS* Give me a Thumbs up if you watched... https://t.co/mWSmdxOptm via @YouTube Please come to my youtube and give a thumbs up that you watched the update. Thanks!! #StimulusCheck #StimulusCheckDisaster #stimuluspackage **Retweet,Kentucky,faagifts,0,0,2021-03-30 14:51:14
