,Content,Location,Username,Retweet-Count,Favorites,Created at
561,@yeeted71 They cant even get stimulus checks to people on ssi but hey fake feel good numbers!,,Marshal_Victory,0,2,2021-03-30 19:52:04
562,Shame on you @JoeBiden for not firing donald trump appointed #SocialSecurity administration.. I voted for you but I'm very disappointed in your presidency so far.. millions of people on #SocialSecurity who's in need of they stimulus didn't receive it yet.,United States,mike01405777,0,0,2021-03-30 19:52:02
563,🔴 SOCIAL SECURITY IS BEING SABOTAGING ! $1400 STIMULUS CHECK UPDATE| MAR 29 https://@EmilyCompagno @pnjaban @DonaldJTrumpJr @MarkMeadows @Jim_Jordan @newsmax @AllenWest @TPUSA @JudgeJeanine @KatiePavlich @JesseBWatters @jasoninthehouse @TheLeoTerrell @seanhannity,,HardHeadRed1,1,0,2021-03-30 19:51:57
564,@komodolover @POTUS @WhiteHouse @IRSnews @KBJR6news @CNN @ABC @KQDS_FOX21 @FoxNews @NBCNews Social Security recipients and others who dont normally file a tax return can expect stimulus payments to be processed this weekend. Treasury Department announced Tuesday. Many of the payments will be sent electronically an will be in bank accounts by April 7,,MichaelMcArth20,0,1,2021-03-30 19:51:56
565,My stimulus check must be in the basement with that girl🙄🤔😒,Where The Money At,SeanSeanTheKing,0,0,2021-03-30 19:51:50
566,"@DelawareCrossi1 @Jim_Jordan I like all my elected officials putting in work. The people across the aisle got stimulus payments out and are killing it in the vaccine distribution. At a state level, DeWine put forward many emergency actions that helped us rein in cases. Jim hasn't done much but tweet.","Athens, Ohio",crispy1260,0,0,2021-03-30 19:51:32
567,@4cats412 @TheRealHoarse @lpky All the Libertarians I know love to love trump and criticize Democrats. But happily took their stimulus checks though I suggested they send them back. 😂,Kansas City,CindaBrady4,0,0,2021-03-30 19:51:29
568,@TeamTurboTax hello. I have not received my stimulus check or my taxes . Is there anyway I can find out why?,,Millionaaaa1,0,0,2021-03-30 19:51:28
569,"Stimulus checks to reach Social Security recipients who don't file taxes on April 7: White House
https://t.co/6TmlBFQtvA

Download Now
https://t.co/3RuLA9TeAu",,WilliamESimmon3,0,0,2021-03-30 19:51:25
570,"You could get a $2,000 per month stimulus check under proposed bill https://t.co/OAAaSZsMDt","California, USA",MRSLDUCK,0,0,2021-03-30 19:51:15
571,@SpeakerPelosi Gee...I guess my daughter with 3 children hasn't gotten her stimulus because she's white.  Now we know why those checks have been held back.,USA,cheryl_cyw,0,17,2021-03-30 19:51:15
572,It is disappointing to lose the 600$ from my stimulus check to a cancelled airplane flight because of a lack of proper coronavirus testing paperwork. Just forget ever traveling internationally again.,USA,timwhittaker,1,0,2021-03-30 19:51:04
573,Americans are spending their stimulus checks: JPMorgan https://t.co/IPAsLmwa9e via @YouTube,GOLDEN TRIANGLE,NEWZFOX,0,0,2021-03-30 19:50:59
574,weakness examination is an act resulting a good stimulus,,Greatest_advice,0,0,2021-03-30 19:50:56
575,When the stimulus check arrived but you remember you can't celebrate this weekend because Taco Bell doesn't do Mexican Pizzas anymore. https://t.co/JawAl1Bl2g,United States,Ruby_Stevens,4,58,2021-03-30 19:50:53
576,@KevinBCook @TheStalwart @AriDavidPaul @asdf_derek @ErikVoorhees I don't think that's true necessarily at all. There was a massive collapse in demand and deleveraging of pvt sector balance sheets post GFC that had a significant impact on demand and investment. We had insufficient fiscal stimulus to recover quickly and instead the recovery,,rohangrey,0,4,2021-03-30 19:50:52
577,@leontinemay @JStein_WaPo @AlexMLeo Again you’re being obtuse because no one is talking about the 1st stimulus nor am I talking about kids. The fact is single childless middle class people have not been treated fairly in the distribution of recovery funding. Period.,Wakanda,mybellmichell,0,0,2021-03-30 19:50:44
578,"&amp;#8216;WJ Live&amp;#8217;: Who Needs Work? Dems Push for Recurring Stimulus Checks Until Pandemic Is Over via @WestJournalism https://t.co/NlSnqWEaJB - don't worry about the bills let the government pay them. Don't worry about anything, the governments got this! DON'T WORRY at all!","Abbeville, LA",GlenWarfieldju3,0,1,2021-03-30 19:50:41
579,"@TheDavidFagan @RepRichardNeal @JohnBLarson @BillPascrell @DannyKDavis Know that I am upset Biden didn't fire the head of Social Security, Andrew Saul and his POS accomplice, Black. These Trump appointed heads of SSA sabotaged the Stimulus package by not doing their job like any normal nonsociopath would. They refused to comply and used us as pawns.","Not left, not right, forward!",alleged_leigh,0,1,2021-03-30 19:50:40
580,"@BillPascrell “The agency also said it expects to send stimulus payments to Veterans Affairs (VA) beneficiaries by mid-April.”
~ Any reason why VA beneficiaries are waiting even longer, @SecVetAffairs?","NYC, NY (UWS)",Winston_Wolfe,0,0,2021-03-30 19:50:35
581,"@SocialSecurity @springflower57 I receive a very small monthly check from SS retirement, but did not receive my 3rd #StimulusCheck, and I cannot find any info regarding when to expect my 3rd Stimulus check. @SocialSecurity has my direct deposit info. What’s the problem? I desperately need this assistance!",,ReturnHonor,0,0,2021-03-30 19:50:26
582,"Delayed $1,400 stimulus payments for some Social Security beneficiaries will be sent this weekend
https://t.co/PbEWk75LAv

Download Now
https://t.co/3RuLA9TeAu",,WilliamESimmon3,0,0,2021-03-30 19:50:22
583,Stimulus checks: There could still be a way to claim past payments https://t.co/v5wFfP9bsO,"Erie, Pa",JET24FOX66,0,0,2021-03-30 19:50:16
584,"Conservatives really want to focus on @LilNasX when they:

- incited a terrorist attack on the Capitol
- campaigned against George Floyd
- Denied people Covid relief stimulus 
- incited the killing of Sex Workers
- ignore abuse within the church

If Satan actually had a following https://t.co/Hhhmz3P6p1","London, England",BlackedHatGuy,1,1,2021-03-30 19:50:15
585,"Read this: ""Stimulus payments may arrive next week for millions of federal beneficiaries."" by Tara Siegel Bernard via NYT https://t.co/uweNCv2YnE","Douglas, GA",TrailersNowGA,0,0,2021-03-30 19:50:14
586,Can I not wait till my stimulus check come in 🥶finna get drippy,,MarquiseRhodes9,0,0,2021-03-30 19:50:14
587,@CashApp Screw you CASHAPP!! Stole my stimulus and won't let me cash it out!!!!,,Kaeliegh14,0,0,2021-03-30 19:50:13
588,Social Security Recipients Who Missed Stimulus Checks Will Get Paid Soon - https://t.co/ldsMlcynQV,"New York, USA",southasiansnews,0,0,2021-03-30 19:50:11
589,"A 4th stimulus? They giving us too much money ,We must be dying soon fr 😭😭😭😭😭😩","Shop, England",hollyyjinsui,1,4,2021-03-30 19:50:08
590,oh my god I'm finally gonna be able to pay off my hospital bill that I've been paying since 2019 bc I will be getting money from the stimulus plan,frq: ok! ,seaslidegalaxy,1,12,2021-03-30 19:50:07
591,@IncomeSharks Do you even care about news? Doesn’t seem to have a lot of effects price action. (Stimulus),,FSBitcoin,0,0,2021-03-30 19:50:03
592,Gov. Tony Evers controls most of how federal stimulus aid is spent in the state.  https://t.co/NQi83AJvUy,"Baraboo, WI",News_Republic,0,0,2021-03-30 19:50:02
593,"We have a clear bubble in asset prices, and for the first time in over a year a Fed that doesn’t want to stop the market moving lower

This market was built on the Fed, low interest rates, and stimulus. All three are fading fast

Without a change in Fed policy, it’s when, not if",New Jersey,Time4Pizza,0,1,2021-03-30 19:50:00
594,If I get a 4th stimulus I'm going to McDonald's and ordering 20 no salt small fries just to piss them off,,Toon612Link,0,1,2021-03-30 19:49:53
595,"@DanPriceSeattle In solidarity with the @newyorkerunion! 

https://t.co/pnrKqUF9XU",❤️,urbtflbeautiful,0,0,2021-03-30 19:49:52
596,"Several donors have generously shared a portion of their stimulus check with PCW, and some have donated the entire $1,400! If you are considering reinvesting your stimulus check into charity, please consider donating to PCW as we help women to choose life! https://t.co/cvxoZ6n830","Cincinnati, Ohio",PregCtrWest,0,0,2021-03-30 19:49:52
597,Taxes and stimulus really fucking Yk the rental game for the hustlers there’s none left,"Grand Rapids, MI 616 Uptown ",SaintJay616,0,0,2021-03-30 19:49:35
598,"USA TODAY with its “Stimulus checks coming for some Social Security recipients and other federal beneficiaries, IRS says” report:

https://t.co/hQOF5jxr6q",,1RedForrest,0,0,2021-03-30 19:49:34
599,We the people need $15 an hour to work to get a middle class back. The last Stimulus check payed my mortgage payment but didn’t put any food on the table. Come on President Biden you need to do something to help the people here and America.,,rose69613868,0,0,2021-03-30 19:49:16
600,"Hope everyone enjoyed those stimulus checks,,,,Biden prepares to announce up to $3tn in tax hikes for infrastructure https://t.co/Z3vIIXTrVT via @MailOnline","Boston, MA USA",reach147,0,0,2021-03-30 19:49:13
601,"@BlueGirlRules1 @seanhannity Yes I also didn’t receive any  Government stimulus money
$$$$$ 
I must be EXTREMELY WEALTHY !
How’s Nancy’s emission free 737  Commuter doing ?",,1JoeMaes,0,0,2021-03-30 19:49:11
602,"Me trying to hold on to stimulus until taxes ...
Versus 
The view of my porch every other day .... https://t.co/gzJJyvIeIA","Indiana, USA",2020BREAKING,0,0,2021-03-30 19:49:07
603,Gov. Tony Evers controls most of how federal stimulus aid is spent in the state. https://t.co/HxDWhkAFa0,"Madison, WI",madisondotcom,1,1,2021-03-30 19:49:05
604,@SpeakerPelosi Maybe work on getting the stimulus to Social Security recipients? Why are they STILL waiting for their check?,,AlienCatTweets,3,12,2021-03-30 19:49:01
605,I’ve heard from many Vermonters who are on fixed incomes and struggling amid the pandemic. Glad to hear that #IRS has announced that those who receive #socialsecurity and #VA benefits will be getting relief soon. #AmericanRescuePlan https://t.co/Ncn8FgOezT,"Washington, DC",SenatorLeahy,13,23,2021-03-30 19:49:00
606,"It’s connected with the “pent up demand” and “re-opening” narrative. It’s all air, were still losing 800K jobs a week. +10T total added stimulus this year? Let’s see.",Boston/Greece,JohnMystique,0,0,2021-03-30 19:48:58
607,"If I don’t get my “immediate” stimulus check by April, we are all rioting. No excuses.",,KitThoughts_,0,13,2021-03-30 19:48:57
608,Democrat $3T stimulus is causing bitcoin spike as gold falls. Unbelievable deficit. @michael_saylor @APompliano @zerohedge @Hedgeye,Greenwich,Jagdeep91554338,0,0,2021-03-30 19:48:56
609,"@RSBNetwork I’m Barbara Lee, I miss you so much and I’m starting to cry. Saves our country once I hope you can save it again everybody gets the stimulus check but the poor people like me is there anything you can say to them to hurry up for the seniors thank you I love you !😘",,cinderellathep1,0,1,2021-03-30 19:48:53
610,"News for #SocialSecurity #Disability #Veterans etc who haven't received their 3rd #StimulusCheck 
""...Treasury Department announced Tuesday. Many of the payments will be sent electronically and will be in bank accounts by April 7.""
https://t.co/jwgAfxXa3R
#StimulusCheckDisaster",United States,StopBadDocs,6,9,2021-03-30 19:48:52
611,"Thank God!!! Finally!!
https://t.co/Aq8nYOlNxo",,MicheleLilly9,0,0,2021-03-30 19:48:51
612,"The IRS has sent more than 127 million stimulus payments since March 17, when direct deposits from the IRS first started to clear. Here’s who may qualify for the $1,400 stimulus payments and what happens if you expect a payment and it doesn’t arrive. https://t.co/XzQwwi3NXQ",,ForbesAdvisor,0,1,2021-03-30 19:48:48
613,"@mybellmichell @JStein_WaPo @AlexMLeo In fact, the first stimulus gave $1200 to adults and only $500 to children. So if anyone got screwed, it was kids.","Queens, NY",leontinemay,0,0,2021-03-30 19:48:47
614,"My thoughts on losing some people to #COVID19 and everything that's happening with the #pandemic, #stimulus, and #liberty. 

#HiveBlogShare 

https://t.co/jokY11pgD6",NY,BitcoinDood,1,2,2021-03-30 19:48:46
615,"There are people talking about getting a fourth stimulus check.

And then there is me, wondering why the IRS still owes me my third. And part of my second one. And my taxes.",The Northern Woodlands,MandaloreG,0,1,2021-03-30 19:48:29
616,I receive stimulus payments so I have no problem saying turning down a $325 million deal is insanity. #Mets,"Kent, OH",kubitzawrites,0,0,2021-03-30 19:48:25
617,IRS stimulus checks update: When will mailed paper checks or EIP cards arrive? https://t.co/rH1uiQCwVN,"Bradford, PA",Brian02163188,0,3,2021-03-30 19:48:22
618,"@POTUS Don't forget people on disability, because we haven't gotten a stimulus check either.",,JohnsonKimblery,0,0,2021-03-30 19:48:19
619,"@Mitchel29434731 Yes there finally is an update - I couldn't believe it - but here it is...
https://t.co/V4o0o9K4jS",,SilverForest155,0,1,2021-03-30 19:48:19
620,"@SpookyBirb1 If the police are enforcing lockdowns that violate freedoms, and the stimulus checks are getting wiped out by high taxes, then sure.",Communist America,junacrawf0rd,0,0,2021-03-30 19:48:17
621,"First significant amendment on the stimulus spending bill — adding in $10M to be divided between rural regional water authorities.

This passes 100-0. https://t.co/2cgIfUUhkR","Helena, Montana",eidietrich,1,2,2021-03-30 19:48:07
622,"@pulte I have yet to get my stimulus check, so this would come in handy. I just want to take my dogs to the vet for their yearly visit.","Knoxville, TN",teisha1003,0,1,2021-03-30 19:48:05
623,i threw away my stimulus check while i was drunk but idk where i threw it away,"los angeles, ca",zipIocbag,0,1,2021-03-30 19:48:02
